WMC,CBO,RFC,LOC,NPM,isExistBug
1,7,6,10,0,0
3,3,3,26,0,0
5,3,3,38,4,0
3,2,5,65,3,0
14,12,18,87,6,0
14,7,23,191,8,0
11,0,5,48,1,0
1,5,2,10,7,0
9,11,11,58,7,0
4,4,4,24,3,0
11,5,8,70,3,0
7,5,11,79,3,0
16,13,38,181,7,0
13,7,24,114,10,0
2,0,2,13,1,0
2,3,3,12,1,0
3,8,5,53,9,0
4,4,6,26,4,0
11,13,20,117,4,0
14,10,15,100,9,0
3,4,6,18,3,0
8,14,19,158,5,0
7,4,11,80,5,0
4,0,4,23,4,0
4,2,3,27,4,0
8,3,7,79,4,0
16,2,11,132,6,0
7,1,3,37,3,0
3,1,6,42,3,0
5,1,1,39,1,0
1,1,2,10,1,0
7,1,7,50,7,0
2,2,5,24,2,0
1,2,2,7,5,0
1,2,2,7,5,0
7,8,8,42,7,0
3,2,4,16,3,0
8,0,4,28,4,0
11,1,9,57,7,0
16,1,8,67,5,0
7,5,7,38,7,0
1,1,1,12,0,0
1,3,2,10,1,0
2,2,2,12,2,0
50,1,19,207,17,0
6,13,25,105,7,0
1,4,2,7,1,0
2,1,4,15,1,0
20,1,6,98,1,0
3,1,4,24,0,0
15,1,10,81,11,0
2,1,4,26,2,0
9,12,22,90,4,0
1,2,1,7,1,0
2,4,2,12,1,0
5,1,7,27,3,0
15,12,15,93,12,0
4,6,4,28,12,0
2,2,1,15,1,0
12,0,6,57,6,0
9,12,22,90,4,0
1,2,1,7,1,0
2,4,2,12,1,0
5,1,7,27,3,0
64,23,78,870,29,0
2,5,5,16,1,0
1,1,2,8,1,0
1,2,1,10,2,0
1,6,3,9,2,0
1,4,2,8,2,0
1,4,2,8,2,0
1,3,2,8,2,0
1,2,1,8,2,0
1,3,2,8,2,0
2,2,2,15,2,0
2,4,3,17,11,0
8,12,21,74,5,0
3,9,14,49,3,0
20,1,13,157,6,0
2,0,2,14,2,0
3,2,3,18,3,0
6,0,6,40,5,0
3,1,2,21,1,0
3,2,5,20,1,0
7,2,11,45,44,0
10,2,10,53,46,0
7,2,11,45,44,0
9,2,11,57,46,0
7,2,11,45,44,0
7,2,9,45,44,0
43,4,28,193,44,0
2,1,2,14,2,0
7,2,11,46,44,0
7,2,9,46,44,0
7,2,11,45,44,0
7,2,9,45,44,0
7,2,11,45,44,0
9,2,11,57,46,0
6,3,14,58,45,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
4,1,3,20,1,0
11,2,11,72,44,0
15,4,18,100,11,0
1,0,1,11,1,0
3,1,5,19,44,0
7,2,11,45,44,0
9,2,11,57,46,0
22,3,21,131,43,0
44,25,66,177,42,0
33,2,21,144,0,0
44,3,32,275,21,0
25,15,41,234,25,0
1,2,1,7,1,0
11,2,8,73,1,0
3,2,3,21,3,0
7,2,11,45,44,0
9,2,11,56,46,0
7,2,11,45,44,0
7,2,11,46,44,0
8,1,3,48,2,0
5,5,5,29,2,0
1,2,3,25,1,0
0,1,0,6,0,0
1,3,1,8,1,0
6,4,8,41,3,0
5,1,4,36,4,0
2,1,3,16,6,0
5,1,5,32,5,0
35,13,30,208,16,0
1,1,1,7,1,0
14,1,2,80,2,0
5,1,3,27,2,0
5,0,5,34,5,0
6,5,8,34,2,0
5,2,3,57,5,0
7,7,10,47,4,0
2,4,5,15,1,0
1,1,1,7,1,0
9,3,6,55,3,0
2,5,6,37,2,0
6,4,9,61,4,0
0,0,0,3,0,0
0,5,4,8,0,0
0,1,0,6,3,0
0,2,1,7,0,0
5,2,3,43,1,0
5,3,7,42,3,0
5,6,9,56,5,0
4,2,6,33,10,0
13,10,22,126,6,0
2,1,2,12,2,0
14,1,4,73,1,0
22,19,36,152,13,0
3,6,2,16,1,0
1,3,2,7,1,0
1,3,2,7,1,0
2,1,2,15,2,0
2,3,3,16,1,0
2,1,2,15,2,0
1,0,1,7,1,0
2,1,2,14,2,0
1,3,1,7,1,0
1,3,1,6,1,0
9,4,10,55,7,0
4,4,5,28,2,0
3,4,4,23,1,0
1,0,1,8,0,0
2,1,3,16,2,0
2,1,3,16,2,0
9,12,23,106,4,0
8,10,14,51,2,0
3,1,6,17,7,0
8,3,6,49,6,0
1,1,1,8,6,0
4,1,1,16,6,0
2,1,1,11,6,0
3,2,2,7,1,0
1,1,2,7,1,0
10,8,14,77,1,0
3,1,2,19,1,0
6,8,12,76,1,0
10,3,12,90,7,0
1,3,1,9,3,0
4,1,4,26,2,0
6,2,10,80,4,0
1,1,1,7,1,0
3,10,24,73,2,0
0,1,0,9,5,0
3,6,6,36,3,0
7,8,15,93,1,0
14,11,12,72,5,0
10,11,18,92,6,0
5,7,16,41,4,0
1,6,1,9,1,0
1,5,1,7,1,0
1,1,1,15,5,0
1,5,2,10,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,5,1,8,1,0
1,2,1,8,1,0
1,6,3,9,1,0
1,4,1,9,1,0
1,4,1,8,1,0
2,3,1,16,1,0
1,5,1,8,1,0
1,1,1,16,5,0
1,5,1,8,1,0
1,1,1,16,5,0
1,5,1,9,1,0
1,1,1,17,5,0
1,5,1,9,1,0
1,1,1,17,5,0
1,4,1,8,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,5,1,9,1,0
1,1,1,17,5,0
1,5,1,9,1,0
1,1,1,17,5,0
1,5,1,8,1,0
1,5,1,7,1,0
1,1,1,15,5,0
1,5,1,7,1,0
1,1,1,15,5,0
1,5,1,7,1,0
1,1,1,15,5,0
1,6,1,9,1,0
1,5,1,7,1,0
1,1,1,15,5,0
1,5,2,10,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,5,1,8,1,0
1,2,1,9,1,0
1,6,3,9,1,0
1,4,1,9,1,0
1,4,1,8,1,0
2,3,1,16,1,0
1,5,1,8,1,0
1,1,1,16,5,0
1,5,1,8,1,0
1,1,1,16,5,0
1,5,1,9,1,0
1,1,1,17,5,0
1,5,1,9,1,0
1,1,1,17,5,0
1,4,1,8,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,5,1,9,1,0
1,1,1,17,5,0
1,5,1,9,1,0
1,1,1,17,5,0
1,5,1,8,1,0
1,5,1,7,1,0
1,1,1,15,5,0
1,5,1,7,1,0
1,1,1,15,5,0
1,5,1,7,1,0
1,1,1,15,5,0
0,6,5,45,0,0
5,9,16,44,19,0
12,15,28,143,2,0
4,6,5,21,1,0
18,9,21,166,14,1
4,5,7,37,4,0
33,89,96,385,39,1
1,4,3,9,5,0
1,4,2,7,1,1
4,9,6,21,1,0
4,6,4,19,8,0
1,4,1,7,1,0
1,2,2,7,1,0
12,8,12,62,4,1
10,14,4,51,2,0
1,4,2,8,5,0
3,10,7,33,5,0
3,0,3,19,3,0
35,32,50,280,37,0
1,1,1,7,1,0
1,1,1,8,1,0
2,1,1,7,1,0
1,1,1,7,1,0
1,2,2,8,1,0
1,2,2,10,1,0
1,2,2,8,1,0
1,3,2,7,1,0
1,2,2,7,1,0
1,1,1,8,1,0
1,2,2,7,1,0
1,1,1,8,1,0
1,2,2,7,1,0
1,1,1,8,1,0
1,5,5,10,1,0
2,2,3,21,1,0
2,2,3,18,1,0
3,1,2,19,1,0
35,32,50,282,37,0
1,1,1,7,1,0
1,1,1,8,1,0
2,1,1,7,1,0
1,1,1,7,1,0
1,2,2,8,1,0
1,2,2,10,1,0
1,2,2,8,1,0
1,3,2,7,1,0
1,2,2,7,1,0
1,1,1,8,1,0
1,2,2,7,1,0
1,1,1,8,1,0
1,2,2,7,1,0
1,1,1,8,1,0
1,5,5,10,1,0
2,2,3,21,1,0
2,2,3,18,1,0
3,1,2,19,1,0
3,0,3,21,3,0
4,18,20,40,1,0
19,5,17,137,12,0
1,2,5,10,1,0
3,10,7,33,5,0
3,10,7,33,5,0
2,8,6,23,2,0
2,8,6,23,2,0
2,8,6,23,2,0
4,1,8,22,8,0
4,0,4,22,4,0
6,12,28,131,4,0
20,19,36,201,9,0
1,3,1,7,1,0
7,7,13,45,39,0
7,6,9,46,3,0
11,4,9,59,31,0
19,13,18,113,5,0
2,3,6,25,1,0
2,3,6,25,1,0
22,14,46,191,8,0
1,3,2,8,24,0
1,3,2,7,1,0
4,0,2,22,2,0
11,10,14,85,6,0
4,3,3,22,1,0
7,14,25,93,2,0
1,0,1,11,1,0
11,29,24,108,10,1
1,4,3,8,7,1
6,5,2,36,7,0
1,2,1,7,1,1
7,5,14,45,4,0
11,6,16,61,4,0
15,1,8,86,8,0
5,7,8,31,2,0
24,35,45,184,19,0
10,6,5,48,1,0
13,5,10,148,5,0
6,2,6,44,6,0
4,2,4,22,4,0
8,3,5,51,5,0
10,3,5,63,5,0
8,3,5,51,5,0
8,3,5,53,5,0
9,3,5,57,5,0
8,15,17,77,11,0
1,3,2,7,1,0
24,17,24,171,9,0
1,3,2,7,1,0
1,3,2,7,1,0
1,3,2,7,1,0
1,3,2,7,1,0
11,16,25,427,11,0
1,1,1,9,1,0
1,1,1,8,1,0
1,1,1,9,1,0
1,1,1,9,1,0
1,1,1,9,1,0
1,1,1,9,1,0
1,1,1,9,1,0
1,1,1,9,1,0
1,1,1,9,1,0
1,1,1,8,1,0
4,2,4,27,4,0
4,2,4,48,4,0
26,3,22,279,16,0
56,80,100,545,10,0
1,2,1,7,1,0
6,15,16,63,1,0
4,6,5,25,4,0
2,10,5,13,2,0
4,17,12,102,4,0
6,2,6,41,6,0
25,3,24,140,13,0
14,3,9,70,7,0
6,3,7,28,2,0
21,1,12,69,5,0
8,9,11,52,4,1
1,2,1,7,1,0
1,2,2,7,1,0
5,6,6,30,10,1
6,7,7,43,8,0
4,5,5,18,4,0
12,13,23,271,10,0
7,13,19,65,6,0
1,6,3,9,1,0
2,6,2,12,7,0
7,12,24,63,2,0
5,11,16,120,5,0
1,6,1,9,1,0
1,5,1,7,1,0
1,1,1,15,6,0
1,5,2,10,1,0
1,4,1,8,1,0
1,4,1,8,1,0
1,5,1,8,1,0
1,2,1,8,1,0
1,6,3,9,1,0
1,4,1,9,1,0
1,4,1,8,1,0
2,3,1,16,1,0
1,5,1,8,1,0
1,1,1,16,6,0
1,5,1,8,1,0
1,1,1,16,6,0
1,5,1,9,1,0
1,1,1,17,6,0
1,5,1,9,1,0
1,1,1,17,6,0
1,4,1,8,1,0
1,4,1,8,1,0
1,5,1,7,1,0
1,1,1,15,6,0
1,5,1,7,1,0
1,1,1,15,6,0
1,5,1,7,1,0
1,1,1,15,6,0
15,9,18,101,7,0
2,9,6,25,2,0
2,5,2,9,3,0
5,0,5,35,5,0
1,1,2,7,5,0
57,43,88,451,31,0
1,1,1,7,1,0
1,3,1,7,1,0
1,3,1,7,1,0
6,0,6,37,1,0
9,5,6,47,1,0
7,16,18,93,3,0
9,13,11,64,16,0
3,14,7,28,13,0
1,2,2,8,1,0
1,4,1,8,1,0
6,3,7,51,3,0
1,2,1,7,1,0
1,3,2,11,1,0
1,3,1,8,1,0
2,2,1,11,3,0
1,3,2,7,1,0
1,1,1,6,1,0
2,2,1,10,1,0
2,3,2,7,1,0
34,29,47,263,36,0
1,1,1,6,1,0
1,2,2,9,1,0
1,2,2,8,1,0
1,3,2,7,1,0
1,2,2,6,1,0
1,1,1,8,1,0
1,5,5,9,1,0
1,1,1,8,1,0
2,1,1,6,1,0
1,1,1,6,1,0
1,2,2,8,1,0
2,2,3,18,1,0
3,1,2,18,1,0
3,5,2,16,1,0
11,10,12,78,6,0
2,7,5,15,2,0
2,7,5,15,2,0
9,0,4,46,3,0
1,2,1,18,1,0
3,7,7,29,3,0
3,10,4,21,15,0
11,13,16,84,6,0
1,2,1,9,1,0
19,10,30,136,12,0
5,2,6,40,1,0
14,10,22,102,10,0
13,12,24,141,6,0
5,1,5,34,5,0
5,4,7,24,2,0
3,15,7,40,5,0
1,5,2,7,1,0
5,1,5,33,5,0
1,1,1,8,2,0
34,11,34,217,32,0
20,4,20,103,19,0
35,25,58,227,13,0
6,9,9,36,9,0
9,13,17,70,1,0
4,4,3,19,2,0
4,4,3,19,2,0
3,9,15,27,2,0
6,9,9,34,9,0
12,10,26,77,8,0
10,14,25,68,14,0
2,11,7,17,24,0
9,6,6,62,6,0
6,4,8,44,1,0
5,1,5,37,4,0
1,0,1,7,1,0
1,1,1,8,4,0
34,15,31,218,11,0
5,7,6,29,3,0
3,5,4,19,3,0
2,3,1,8,7,0
1,2,2,7,1,0
1,3,3,15,1,0
5,0,3,39,1,0
3,3,4,22,2,0
5,9,11,46,4,0
10,12,19,86,5,0
3,3,3,20,3,0
3,11,7,34,5,0
3,17,11,43,5,0
40,15,40,222,15,0
1,1,1,10,1,0
12,24,32,116,5,0
2,4,9,34,1,0
4,4,7,34,1,0
1,2,1,9,1,0
1,2,5,11,1,0
6,2,7,22,39,0
28,3,19,141,2,0
5,2,4,19,0,0
1,4,2,8,0,0
23,2,8,117,0,0
6,2,4,48,2,0
2,1,2,17,2,0
38,21,77,269,25,0
13,8,14,105,4,0
2,5,7,23,1,0
1,5,7,12,1,0
1,3,2,7,1,0
1,3,2,7,1,0
1,3,2,8,1,0
1,4,3,7,1,0
1,6,5,7,1,0
4,2,3,26,1,0
29,19,40,172,9,0
21,13,21,255,10,0
1,1,2,7,1,0
6,7,14,75,5,0
5,11,10,40,3,0
13,3,29,212,13,0
1,1,1,7,1,0
8,6,7,45,4,0
13,42,39,173,8,0
14,18,31,197,7,0
1,1,1,7,1,0
9,2,8,86,7,0
3,2,8,38,3,0
22,21,31,139,13,0
1,5,6,34,1,0
2,9,8,29,1,0
1,2,2,12,38,0
42,38,48,282,15,0
10,16,24,91,5,0
1,2,2,9,0,0
1,2,2,9,0,0
4,8,16,69,2,0
29,11,22,141,9,0
23,13,23,176,12,0
13,2,13,79,12,0
4,4,5,20,15,0
3,2,4,22,3,0
22,11,25,133,35,0
7,3,5,40,3,0
9,4,12,49,22,0
6,7,11,108,5,0
30,25,65,263,30,0
14,10,35,204,14,0
6,4,13,81,4,0
7,0,7,45,7,0
7,5,5,48,3,0
70,40,126,481,52,0
3,3,6,32,2,0
6,5,11,66,4,0
2,12,14,41,1,0
3,5,5,21,3,0
125,44,194,806,53,1
2,5,4,15,1,0
3,4,3,24,2,0
6,6,8,31,2,0
2,3,5,37,2,0
20,7,13,134,11,0
5,15,14,48,3,0
1,1,2,7,1,0
12,10,12,196,7,0
1,2,2,7,2,0
4,14,17,102,3,0
2,5,5,18,3,0
16,14,30,94,15,0
9,10,10,62,15,0
2,2,1,13,3,0
21,7,15,144,22,0
2,5,5,20,4,0
16,9,27,246,14,0
1,2,2,7,15,0
1,2,2,7,1,0
1,2,2,7,15,0
1,2,2,7,1,0
1,3,2,7,15,0
2,6,4,15,1,0
1,2,2,7,15,0
1,2,2,7,1,0
2,1,2,14,1,0
10,9,12,74,17,0
1,3,3,8,8,0
2,2,2,15,16,0
2,1,3,15,4,0
7,11,13,51,16,0
2,8,4,27,1,0
24,20,40,282,20,0
3,5,6,27,4,0
11,8,18,148,5,0
1,4,3,8,1,0
1,4,2,9,1,0
1,1,2,9,1,0
1,0,1,7,1,0
1,2,1,7,1,0
1,2,1,7,1,0
7,25,36,118,4,0
8,15,14,52,16,0
3,4,2,16,3,0
12,17,39,228,11,0
13,3,13,73,9,0
7,4,13,47,7,0
4,2,4,19,4,0
2,4,4,14,4,0
2,3,3,14,4,0
21,20,29,195,6,0
1,3,4,10,1,0
2,6,6,16,1,0
21,46,72,380,14,0
1,2,2,8,1,0
2,2,4,16,2,0
5,7,7,42,11,0
5,6,7,27,3,0
5,6,6,40,11,0
6,5,7,29,3,0
2,0,2,12,2,0
14,13,15,82,14,0
19,34,54,242,6,0
1,2,2,8,1,0
1,1,2,8,1,0
2,2,1,15,8,0
1,6,1,13,8,0
5,4,2,28,3,0
12,18,36,133,5,0
13,10,13,80,7,0
2,5,3,12,3,0
5,6,15,96,5,0
70,50,102,548,16,0
0,1,0,2,2,0
4,6,6,22,1,0
3,7,7,23,1,0
2,2,2,12,2,0
19,32,56,418,12,0
1,0,1,7,1,0
1,2,3,8,1,0
6,6,8,41,3,0
3,4,3,16,2,0
16,13,22,106,16,0
16,23,22,116,16,0
5,7,5,29,3,0
18,6,18,109,2,0
17,18,33,197,10,0
2,2,2,13,2,0
9,9,11,54,17,0
3,6,5,24,2,0
3,7,6,17,1,0
11,11,9,67,5,0
2,4,3,18,10,0
4,3,4,26,4,0
14,17,19,84,22,0
4,5,4,27,4,0
0,1,0,5,0,0
8,5,11,49,3,0
1,1,1,8,1,0
2,1,1,8,1,0
1,1,1,8,1,0
18,4,14,96,5,0
14,13,19,85,2,0
8,6,11,43,3,0
7,9,10,42,7,0
8,8,11,48,7,0
15,6,14,59,3,0
7,0,3,32,2,0
16,10,17,72,15,0
6,7,6,38,12,0
1,3,2,8,0,0
3,7,5,24,4,0
9,6,9,34,3,0
4,7,6,20,1,0
1,1,1,10,0,0
4,3,5,21,2,0
21,29,58,395,17,0
5,4,8,40,4,0
21,24,54,476,18,0
1,1,1,7,1,0
1,1,1,8,1,0
13,20,34,99,2,0
1,7,8,33,3,0
11,19,31,154,6,0
2,9,8,23,1,0
12,11,31,338,13,0
2,1,3,13,1,0
3,12,16,41,1,0
3,8,11,26,10,0
1,7,7,23,3,0
2,18,18,48,3,0
5,6,7,61,4,0
1,6,6,8,1,0
1,6,7,15,1,0
1,6,7,15,1,0
1,5,6,8,1,0
2,7,7,22,1,0
17,17,37,263,14,0
4,9,12,85,4,0
2,1,2,18,2,0
6,2,3,34,3,0
18,7,14,98,10,0
6,4,3,34,3,0
2,1,2,13,2,0
5,2,4,31,3,0
3,2,4,19,3,0
8,3,7,41,2,0
2,6,4,15,11,0
5,7,7,45,9,0
2,2,1,15,1,0
3,11,8,22,3,0
4,11,10,24,3,0
2,2,4,19,2,0
12,19,15,99,4,0
1,8,4,16,1,0
1,7,3,15,1,0
2,0,2,14,2,0
1,1,2,7,5,0
14,25,46,293,13,0
5,4,6,32,7,0
27,16,42,290,17,0
1,0,1,11,0,0
3,2,4,18,6,0
38,13,44,217,14,0
3,9,15,78,3,0
3,3,4,18,4,0
1,1,2,7,5,0
20,19,36,206,7,0
1,4,2,7,1,0
1,0,1,7,1,0
1,0,1,11,0,0
7,15,31,139,5,0
1,0,1,7,1,0
2,1,2,14,2,0
2,1,2,14,2,0
2,1,2,14,2,0
117,22,112,641,47,0
1,2,2,7,1,0
1,2,2,7,1,0
1,2,2,7,1,0
2,4,4,13,2,0
2,4,4,13,2,0
1,2,2,7,1,0
1,3,4,7,1,0
15,9,37,238,15,0
46,36,92,303,39,1
1,4,2,9,1,0
1,4,1,7,1,0
1,4,1,7,1,0
1,4,1,7,1,0
1,3,1,7,1,0
1,2,2,7,1,0
4,13,17,60,4,0
1,2,1,6,1,0
52,53,94,350,32,0
1,3,2,11,1,0
1,3,3,7,1,0
3,2,3,21,2,0
2,3,3,8,1,0
2,3,3,8,1,0
1,3,1,8,1,0
1,3,1,8,1,0
1,5,2,8,1,0
1,2,2,7,1,0
28,36,63,308,12,0
20,15,29,128,13,0
1,4,1,7,1,0
1,4,1,7,1,0
4,8,13,62,4,0
29,11,27,158,10,0
1,2,1,7,2,0
1,2,2,7,1,0
2,2,3,7,1,0
3,1,4,21,3,0
10,9,29,172,8,0
4,12,19,73,2,0
15,3,25,112,13,0
12,8,25,86,12,0
6,9,7,36,12,0
9,14,18,68,21,0
32,1,13,170,10,0
6,0,2,30,2,0
72,7,35,457,16,0
11,13,10,83,14,0
0,2,3,16,0,0
5,1,6,26,4,0
32,1,23,200,18,0
2,1,1,13,0,0
11,1,7,78,5,0
5,5,8,39,5,0
0,2,1,5,0,0
12,2,12,76,12,0
3,11,5,22,13,0
21,6,21,140,11,0
5,7,13,68,4,0
2,0,1,15,1,0
4,2,7,33,3,0
2,1,2,12,2,0
26,0,7,95,7,0
3,11,5,22,13,0
1,3,2,7,12,0
2,1,2,12,2,0
3,2,3,25,6,0
1,2,2,7,1,0
3,11,5,22,13,0
17,3,18,94,14,0
3,11,12,52,2,0
4,6,9,33,3,0
5,1,5,34,4,0
11,2,11,139,3,0
3,1,4,20,11,0
5,11,15,43,3,0
11,5,20,119,11,0
1,3,1,8,16,0
1,4,3,9,6,0
1,4,3,9,6,0
6,1,6,41,5,0
3,1,5,17,6,0
12,23,36,135,6,0
1,5,5,16,1,0
1,2,3,7,1,0
8,2,13,125,3,0
3,1,4,20,19,0
47,25,79,377,21,0
5,2,10,36,1,0
6,1,6,36,0,0
2,2,4,17,0,0
3,11,5,22,13,0
1,3,2,7,12,0
3,2,3,25,4,0
1,2,2,7,1,0
37,9,27,220,11,0
1,1,1,7,1,0
1,1,1,8,1,0
3,2,3,20,2,0
5,5,10,47,3,0
39,17,38,234,3,0
3,8,9,20,28,0
30,20,47,269,10,0
1,0,1,7,1,0
8,7,11,72,1,0
7,6,10,56,2,0
17,10,19,117,3,0
1,5,5,10,1,0
1,5,5,10,1,0
1,5,7,13,1,0
1,5,6,10,1,0
4,3,5,30,1,0
5,9,7,37,5,0
2,5,5,15,3,0
2,5,5,15,3,0
2,5,5,15,3,0
50,29,58,286,18,0
17,0,6,78,6,0
8,8,7,56,2,0
4,3,2,26,4,0
3,4,6,24,1,0
36,18,44,179,26,0
17,2,18,109,26,0
10,5,4,38,4,0
12,4,10,74,9,0
2,2,2,17,2,0
1,2,2,7,1,0
2,6,4,15,16,0
3,4,8,25,18,0
10,3,6,52,4,0
10,3,9,93,4,0
1,0,1,9,1,0
8,19,30,89,2,0
1,3,2,9,1,0
2,5,4,17,2,0
1,3,3,11,1,0
1,2,1,10,0,0
8,7,18,79,3,0
1,5,3,10,1,0
32,15,34,188,32,0
119,28,87,664,31,0
1,1,1,7,1,0
1,1,1,7,1,0
9,16,23,174,3,0
103,61,159,703,50,0
2,6,2,12,1,0
1,3,2,7,4,0
2,6,2,15,1,0
5,3,3,38,3,0
1,2,2,7,1,0
1,3,3,7,1,0
1,3,2,7,4,0
5,4,3,38,3,0
1,2,2,7,1,0
1,3,3,7,1,0
15,14,39,239,9,0
1,4,5,11,1,0
3,3,4,20,3,0
3,3,4,20,3,0
78,41,93,492,32,0
6,6,10,63,3,0
30,15,28,137,8,0
10,2,8,65,5,0
3,0,3,21,3,0
2,6,4,15,16,0
6,10,17,73,1,0
1,0,1,7,1,0
5,26,7,39,55,0
15,8,20,96,14,0
4,1,5,28,3,0
18,11,21,129,4,0
2,10,10,48,1,0
1,1,2,9,1,0
12,3,8,67,5,0
10,12,24,87,2,0
1,12,10,33,1,0
50,29,59,308,19,0
1,2,2,7,8,0
2,6,4,15,16,0
3,0,3,20,3,0
11,4,10,69,1,0
2,1,2,10,1,0
2,1,2,10,1,0
2,0,2,16,2,0
5,14,24,62,3,0
2,11,11,37,1,0
12,13,28,113,4,0
1,4,1,7,12,0
1,1,2,7,1,0
14,12,21,99,1,0
1,4,1,7,12,0
2,5,6,19,1,0
8,17,30,100,1,0
25,8,37,208,20,0
11,9,19,86,3,0
5,7,16,117,16,0
2,7,9,37,1,0
11,8,22,219,10,0
2,6,5,17,2,0
2,6,5,17,2,0
2,7,6,31,2,0
2,7,6,31,2,0
1,6,4,9,2,0
1,6,4,9,2,0
8,5,9,76,2,0
6,3,9,54,2,0
7,4,9,61,2,0
11,8,17,82,2,0
11,6,15,88,20,0
1,2,2,8,1,0
1,2,2,8,1,0
44,9,36,299,25,0
1,1,1,7,1,0
3,1,1,20,3,0
21,14,43,237,22,0
23,11,28,204,8,0
50,14,62,613,33,0
52,10,44,542,30,0
33,7,32,364,27,0
2,4,6,17,1,0
4,5,8,64,2,0
27,6,30,226,32,0
12,19,24,100,7,0
1,5,3,9,0,0
1,2,2,7,1,0
1,5,3,9,0,0
1,2,2,8,0,0
3,3,6,25,0,0
2,0,2,10,1,0
1,4,5,16,1,0
61,5,54,756,53,0
20,9,24,172,4,0
1,3,2,7,1,0
1,1,2,15,1,0
2,1,3,10,1,0
1,1,2,7,1,0
1,4,3,9,1,0
1,2,3,9,1,0
1,1,3,8,1,0
1,1,2,15,1,0
1,1,3,12,1,0
1,3,2,7,1,0
1,1,2,11,1,0
1,2,3,10,1,0
1,1,2,7,1,0
11,20,32,134,2,0
10,4,17,151,6,0
72,14,66,851,41,0
1,2,1,6,1,0
10,27,33,114,6,0
1,4,1,7,12,0
1,3,5,10,1,0
1,4,6,12,1,0
20,15,35,210,6,0
16,18,33,207,22,0
5,4,11,45,5,0
4,3,4,25,4,0
4,5,5,25,4,0
1,7,11,28,1,0
5,0,3,35,1,0
8,7,11,48,8,0
2,3,4,21,1,0
7,0,6,43,6,0
25,7,22,154,15,0
1,0,1,7,1,0
19,5,21,117,10,0
5,5,7,43,3,0
12,9,11,103,2,0
116,33,96,566,33,0
12,2,8,54,5,0
2,1,3,13,6,0
16,5,12,69,10,0
2,1,3,13,6,0
10,4,9,45,3,0
2,1,3,13,2,0
18,7,16,120,14,0
8,5,14,52,7,0
15,5,21,93,14,0
57,26,51,384,18,0
2,10,11,32,1,0
8,8,14,65,16,0
0,1,0,5,0,0
9,9,15,72,15,0
0,1,0,7,0,0
4,6,8,41,18,0
4,5,6,31,3,0
7,6,10,49,3,0
14,3,12,93,8,0
4,7,8,33,5,0
16,4,13,100,9,0
31,26,39,240,11,0
2,10,7,16,1,0
3,11,8,24,1,0
29,31,32,175,7,0
21,6,25,156,0,0
6,3,7,35,38,0
4,2,4,27,4,0
12,3,12,58,11,0
12,2,14,86,6,0
5,5,9,79,3,0
1,3,1,7,4,0
1,3,1,7,4,0
2,4,1,11,4,0
2,4,1,11,4,0
4,2,4,29,4,0
15,26,43,153,2,0
1,2,3,8,1,0
1,1,2,8,1,0
2,5,3,14,11,0
12,12,13,72,11,0
1,0,1,7,1,0
4,3,4,27,4,0
23,24,41,420,8,0
1,6,4,10,4,0
0,0,0,4,0,0
1,3,1,7,12,0
6,2,5,53,4,0
7,2,4,44,4,0
5,2,7,33,4,0
5,5,7,32,3,0
19,6,22,124,0,0
9,4,10,61,4,0
6,2,7,35,53,0
3,5,5,22,10,0
3,2,3,22,12,0
11,13,18,77,20,0
13,6,14,83,14,0
2,3,3,13,15,0
5,6,6,34,18,0
9,2,10,58,8,0
66,9,40,274,12,0
1,1,2,7,12,0
10,2,13,62,17,0
9,3,11,45,17,0
3,2,5,19,14,0
1,1,2,7,12,0
18,4,17,103,2,0
3,1,5,19,2,0
39,13,31,176,17,0
37,7,25,224,12,0
50,7,31,290,12,0
4,3,6,25,5,0
14,15,29,138,1,0
5,10,20,66,3,0
10,7,16,105,6,0
4,6,6,20,1,0
5,3,5,44,3,0
5,0,5,23,3,0
5,1,5,32,3,0
11,0,7,60,7,0
2,0,2,10,2,0
3,1,3,18,2,0
1,2,2,22,1,0
14,5,9,84,1,0
2,8,6,20,14,0
1,1,1,7,0,0
7,0,7,48,7,0
2,5,3,15,2,0
2,2,1,16,0,0
2,2,1,16,0,0
2,2,1,16,0,0
1,3,2,8,0,0
1,3,2,8,0,0
4,4,7,32,1,0
6,0,5,33,1,0
12,3,8,92,3,0
7,0,4,62,1,0
10,11,25,144,5,0
2,5,4,21,1,0
1,3,1,7,1,0
11,6,15,73,8,0
2,2,3,21,1,0
4,2,5,25,3,0
6,2,5,38,3,0
1,2,1,7,1,0
7,3,6,39,0,0
4,2,5,25,3,0
8,3,6,46,4,0
2,1,3,14,1,0
4,1,5,27,9,0
13,1,9,64,8,0
75,27,90,582,54,0
0,3,0,5,0,0
21,5,28,158,10,0
6,3,7,67,3,0
0,1,0,2,10,0
2,3,4,12,1,0
4,1,5,27,9,0
3,9,5,21,42,0
