CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,5,1,0
0,5,25,0,10,0,0,251,2,0
0,1,7,0,3,0,0,60,2,0
0,1,5,0,2,0,0,27,2,0
0,2,3,0,3,0,0,26,3,0
0,1,4,0,2,0,0,27,2,0
0,4,7,0,6,0,0,42,4,0
0,6,15,1,8,0,0,136,5,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,9,1,0
0,1,2,0,1,0,0,9,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,13,1,0
0,0,0,0,0,0,0,1,0,0
0.245509,9,17,0,9,0,0,106,9,0
0,1,7,2,3,0,0,114,3,0
0,2,5,1,2,0,0,25,2,0
0,5,10,4,6,0,0,99,6,0
0,1,2,0,1,0,0,24,1,0
0,1,3,0,1,0,0,35,1,0
0,2,22,1,17,0,0,150,15,0
0,1,9,1,9,0,0,108,9,0
0.306931,2,13,0,5,0,0,78,4,0
0,1,7,0,4,0,0,117,4,0
0,0,1,0,1,0,0,24,1,1
0.492188,2,6,0,2,0,0,29,1,0
0,2,11,0,2,0,0,67,2,0
0,2,5,0,2,0,0,27,2,0
0,1,5,0,1,0,0,32,1,0
0,5,22,0,5,0,0,74,5,0
0,8,33,0,8,0,0,90,8,0
0,3,8,0,4,0,0,23,4,0
0,2,3,0,3,0,0,24,3,0
0,0,0,0,0,0,0,22,0,0
0.133657,16,28,1,17,0,0,120,13,0
0.308989,13,15,0,13,0,0,68,13,0
0,3,4,0,3,0,0,21,3,0
0.25463,13,15,0,13,0,0,68,13,0
0,3,4,0,3,0,0,22,3,0
0,0,3,0,3,0,0,19,3,0
0,3,9,0,7,0,0,39,4,0
0,1,4,0,1,0,0,10,1,0
0.333333,6,15,1,9,1,0,61,9,0
0.29064,6,16,1,9,1,0,61,9,0
0,6,22,0,6,0,0,69,6,0
0,1,1,0,1,0,0,8,1,0
0,1,1,0,1,0,0,10,1,0
0,1,1,0,1,0,0,7,1,0
0,6,8,0,8,0,0,42,8,0
0,1,3,1,1,0,0,15,1,0
0,7,16,1,12,1,0,67,12,0
0,1,49,1,18,1,0,124,18,0
0,16,32,0,21,0,0,164,21,0
0,5,12,0,5,0,0,76,5,0
0,3,12,0,3,0,0,62,3,0
0,0,3,1,2,0,0,15,2,0
0,4,7,0,4,0,0,36,4,0
0,3,14,0,4,0,0,45,4,0
0,0,0,0,0,0,0,2,0,0
0,1,6,0,6,0,0,33,6,0
0,1,3,0,2,0,0,19,2,0
0,4,15,1,10,0,0,71,10,0
0,0,1,0,1,0,0,7,0,0
0,1,16,0,6,0,2,124,3,0
0,1,3,0,1,0,0,24,1,0
0,3,24,0,3,0,0,198,2,0
0,0,3,0,3,0,0,17,2,0
0,2,10,1,2,0,0,84,2,0
0,1,5,0,4,0,0,25,4,0
0,5,35,3,14,0,0,184,1,0
0,1,2,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
0.25463,2,13,0,3,0,0,49,3,0
0,3,12,0,3,0,0,32,3,0
0,2,13,0,6,0,0,43,6,0
0,2,7,0,2,0,0,21,2,0
0,2,12,2,8,0,2,78,6,0
0,2,31,4,9,1,0,167,15,0
0,3,3,1,3,1,0,17,3,0
0,5,23,3,10,1,0,157,16,0
0,1,1,0,1,0,0,6,1,0
0,3,8,1,5,1,0,40,4,0
0,3,9,1,6,1,0,43,5,0
0,3,9,0,4,0,0,60,4,0
0,1,1,0,1,0,0,6,1,0
0,1,2,0,1,0,0,8,1,0
0,0,1,0,1,0,0,6,1,0
