CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,0,1,3,2,3,0,9,17,0
0,0,1,3,2,3,0,9,17,0
0,1,21,2,37,0,0,92,21,0
0.567073,3,10,4,6,2,0,94,4,0
0.53012,2,7,6,6,1,0,37,4,0
0,2,8,4,6,2,0,94,4,0
0.53012,2,7,6,6,1,0,37,4,0
0.567073,3,10,4,6,2,0,94,4,0
0.53012,2,7,6,6,1,0,37,4,1
0,2,8,4,6,2,0,94,4,1
0.53012,2,7,6,6,1,0,37,4,0
0.575163,2,5,6,5,0,0,47,2,0
0.575163,2,5,6,5,0,0,47,2,0
0.579505,1,4,0,1,0,0,73,1,0
0.579505,1,4,0,1,0,0,73,1,0
0,1,5,0,5,0,0,31,5,0
0,1,3,3,8,0,0,19,1,0
0,0,0,2,1,0,0,3,0,0
0.0483092,1,75,19,61,1,0,335,6,0
0,1,14,1,11,1,0,55,5,0
0.479042,1,16,0,6,0,1,47,3,0
0,3,3,8,7,1,0,18,3,0
0,2,8,9,16,1,0,53,7,0
0.504382,0,1,3,4,0,0,293,1,1
0.327273,1,15,1,12,0,0,58,8,0
0,1,44,26,42,0,0,217,6,1
0,1,1,1,2,0,0,5,1,0
0,1,9,1,3,0,0,45,1,1
0.0529931,1,69,67,80,1,0,342,41,1
0.0934256,1,49,33,80,1,0,225,39,0
0,1,5,4,5,1,0,29,2,0
0,1,14,13,25,1,0,87,9,0
0,1,1,4,4,1,0,15,30,0
0,1,2,3,2,1,0,13,2,0
0.11692,3,76,21,75,2,0,362,45,0
0,1,108,65,172,0,0,565,40,1
0,1,6,4,7,0,0,22,1,0
0,1,5,5,5,0,0,24,1,0
0,1,13,6,7,0,0,62,0,0
0,3,4,5,5,1,0,16,3,0
0,1,30,3,13,0,0,141,6,0
0,1,3,4,4,1,0,14,1,0
0,3,14,4,9,0,0,54,4,0
0,7,7,3,13,0,0,76,7,0
0,5,5,3,6,1,0,25,5,0
0,3,13,10,16,0,0,48,6,0
0,1,2,3,3,0,1,41,1,0
0.245098,1,16,7,14,1,0,116,11,0
0,3,9,0,9,0,0,69,9,0
0,0,1,0,1,0,0,6,1,0
0,2,28,22,45,1,0,178,22,1
0.412214,2,12,8,23,1,0,111,9,0
0,1,7,2,7,0,3,62,2,0
0.102881,2,33,6,20,1,0,220,16,0
0,1,30,11,31,1,0,158,15,0
0,0,5,0,5,0,0,36,5,0
0.221239,4,21,5,19,0,0,146,10,1
0,2,21,5,19,0,0,109,11,1
0.205,1,12,4,11,1,0,142,4,0
0,1,12,6,25,1,0,75,24,0
0,0,3,6,7,1,0,20,15,0
0.723684,0,2,6,7,1,0,20,14,0
0,0,5,6,12,1,0,36,17,0
0,1,5,6,11,1,0,32,16,0
0.528846,0,4,6,11,1,0,32,16,0
0,1,8,7,18,1,0,49,19,0
0,4,37,4,22,0,22,162,12,0
0,0,4,0,3,0,0,24,3,0
0.166906,1,31,25,64,1,0,232,39,0
0.355705,1,7,7,12,1,0,47,17,0
1,2,2,3,2,1,0,11,2,0
0,0,5,6,8,1,0,31,15,1
0,1,14,21,45,1,0,118,43,0
0,1,2,3,2,1,0,15,1,0
0,1,1,0,1,0,0,6,1,0
0.316092,1,9,6,19,1,0,63,21,0
0.309202,1,58,36,39,1,0,227,7,0
0.173619,1,45,13,75,1,0,269,47,0
0,4,4,3,4,1,0,17,4,0
0,1,27,6,56,1,0,161,38,0
0,0,4,7,9,1,0,27,15,0
0.385135,0,7,6,17,1,0,51,18,0
0,0,3,9,13,1,0,31,15,0
0.730769,0,2,6,7,1,0,21,14,0
0.138381,1,20,12,42,1,0,127,30,0
1,2,2,3,2,1,0,11,2,0
0.214784,1,34,11,61,1,0,214,40,0
0,4,4,3,4,1,0,17,4,0
0,1,7,6,15,1,0,42,18,0
0,1,8,8,14,1,0,52,18,0
0,2,2,3,2,1,0,9,2,0
0,1,9,10,21,1,0,61,19,0
0,1,1,3,1,1,0,5,1,0
0,3,11,1,14,1,3,57,16,0
0.105058,1,1,5,3,2,0,9,1,0
0.109091,2,24,3,7,2,0,87,17,0
0,0,3,1,3,0,0,20,3,0
0,1,16,5,7,0,0,63,3,0
0,0,2,4,3,1,3,15,1,0
0,1,1,2,1,1,0,5,1,0
0.0987124,1,10,13,17,1,0,64,6,0
0,1,1,3,2,1,0,7,1,0
0,2,23,7,25,1,0,109,16,0
0.610619,1,12,1,5,0,0,47,4,0
0,0,1,2,1,1,0,9,1,0
0,15,16,2,16,1,0,68,16,0
0.173633,1,1,5,3,2,0,9,1,0
0.1843,1,21,3,7,2,0,74,17,0
0,1,1,4,2,2,0,9,1,0
0,1,6,2,7,2,0,36,17,0
0,0,3,2,4,0,1,18,3,0
0,1,20,3,16,1,0,96,16,0
0,1,26,4,18,0,0,131,13,0
0,1,3,1,1,0,0,7,1,0
0,1,3,1,2,1,0,16,5,0
0,1,32,14,41,2,0,165,21,0
0,1,2,1,3,0,0,8,1,0
0,1,8,3,8,1,0,49,8,0
0,1,6,2,5,0,0,33,2,0
0,2,6,3,8,2,0,31,24,0
0,1,9,3,9,1,0,58,9,0
0,1,14,0,10,0,0,77,10,0
0,3,58,31,69,0,0,300,11,1
0,1,3,5,4,1,0,13,1,0
0,3,7,10,8,1,0,23,3,0
0,1,17,12,28,0,0,91,1,1
0,1,22,32,54,0,0,158,3,1
0,1,5,5,33,1,0,48,5,0
0,1,8,0,5,0,0,38,5,0
0,0,4,0,3,0,0,19,2,0
0,1,19,2,11,0,0,75,4,0
0,1,7,4,8,0,0,48,3,0
0,1,8,0,5,0,0,40,4,0
0,1,2,2,3,1,0,13,1,0
0.0739236,1,43,31,60,0,0,217,2,1
0,1,1,8,9,1,0,17,30,0
0,4,9,6,12,2,0,46,38,0
0,4,17,5,14,2,0,86,38,0
0,4,10,4,11,2,0,39,38,0
0,4,12,5,12,2,0,55,38,0
0,4,9,7,36,2,0,61,38,0
0.235088,4,9,9,12,2,0,53,6,0
0,2,8,7,11,2,0,42,7,0
0,0,1,0,1,0,0,21,0,0
0,3,7,5,7,2,0,43,7,0
0,1,28,10,23,2,0,141,8,0
0.391026,4,8,10,16,2,0,45,6,0
0.155452,2,16,8,18,2,0,83,7,0
0.471831,4,9,5,6,2,0,40,6,0
0.393548,4,8,10,16,2,0,43,6,0
0,1,17,13,25,2,0,97,10,0
0,4,6,8,10,2,0,31,6,0
0,4,6,5,6,2,0,29,6,0
0,4,6,16,18,2,0,48,5,0
0,4,6,7,9,2,0,29,6,0
0,2,9,8,14,2,0,51,7,0
0,2,7,8,11,2,0,41,7,0
0,0,4,3,3,1,15,30,4,0
0,1,1,2,2,1,0,6,1,0
0,1,7,5,17,1,0,85,35,0
0,1,1,2,1,2,0,5,6,0
0,1,1,2,2,0,0,6,1,0
0.121798,3,45,14,35,1,0,411,39,0
0,1,2,3,2,1,0,8,1,0
0,1,4,3,4,0,0,20,1,0
1,1,3,2,3,0,0,12,1,0
0,1,3,1,2,0,0,13,1,0
0,1,2,1,2,0,0,9,1,0
1,1,3,2,3,0,0,12,1,0
0,1,3,1,2,0,0,12,1,0
0.256218,3,79,18,107,1,0,1127,78,0
0,1,3,2,2,2,0,11,6,0
1,4,4,2,7,1,0,20,4,0
1,4,4,2,7,1,0,20,4,0
0,1,1,2,1,2,0,5,6,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,3,4,2,7,1,0,24,4,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
0,1,4,2,4,2,0,17,7,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,2,1,2,0,0,14,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
1,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,2,1,4,0,0,20,1,0
0,1,1,1,2,0,0,1,1,0
0,1,2,1,2,0,0,7,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,1,2,0,0,1,1,0
0,1,1,2,2,0,0,1,1,0
0,1,1,0,1,0,0,1,1,0
0,1,1,0,1,0,0,1,1,0
0,1,1,0,1,0,0,1,1,0
0,1,2,1,2,0,0,11,1,0
0,1,1,0,1,0,0,1,1,0
0,1,8,1,3,0,0,28,1,0
1,4,4,2,7,1,0,20,4,0
1,4,4,2,7,1,0,20,4,0
0,2,3,2,3,1,0,15,3,0
0,0,6,0,6,0,0,28,6,0
0,2,10,3,6,1,0,42,5,0
0,1,4,1,2,1,0,16,1,0
0,0,14,4,10,1,0,61,18,1
0.0606578,1,222,39,176,1,0,1170,54,1
0,1,8,14,21,0,0,43,1,1
0,2,3,3,2,1,0,12,2,1
0,1,8,5,10,1,1,35,7,1
0.300779,2,49,42,79,1,0,641,56,0
1,1,3,2,3,2,0,10,6,0
1,2,2,1,2,1,0,10,2,0
0,1,1,1,1,2,0,7,4,0
1,1,3,2,3,2,0,10,6,0
0,1,1,1,1,2,0,7,4,0
0,2,2,1,2,1,0,12,2,0
0,4,7,2,7,1,0,33,4,0
1,4,4,2,4,1,0,23,4,0
1,4,4,2,4,1,0,23,4,0
0,3,3,1,3,1,0,14,3,0
0,2,4,5,5,1,0,22,3,0
0,1,2,3,2,1,0,12,2,0
0,1,2,3,2,1,0,12,2,0
0.554217,4,7,4,6,2,0,31,7,0
0,1,9,3,11,1,0,50,9,0
0,1,2,2,4,2,0,18,5,0
0,1,3,3,3,1,0,20,3,0
0,1,4,5,6,1,0,25,3,0
0,1,2,1,3,2,0,9,4,0
0,1,2,3,3,1,0,14,2,0
0,1,3,1,4,2,0,15,5,0
0,1,2,1,3,2,0,12,4,0
0,1,12,6,18,1,0,75,12,0
0.365875,1,59,16,70,1,0,648,51,0
0,1,1,1,1,1,0,6,1,0
1,1,1,2,1,2,0,6,6,0
0,1,1,2,1,2,0,5,6,0
0,1,1,1,1,1,0,6,1,0
1,1,1,2,1,2,0,5,6,0
0,1,1,1,1,1,0,6,1,0
0,1,1,2,1,2,0,5,6,0
0,1,1,2,2,1,0,7,1,0
1,1,1,2,1,2,0,5,6,0
0,1,1,1,1,1,0,6,1,0
0,1,1,2,1,2,0,5,6,0
0,1,1,2,1,2,0,5,6,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,2,0,7,6,0
0,1,1,1,1,1,0,5,1,0
0,1,1,2,1,2,0,6,6,0
0,1,1,1,1,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,1,5,2,2,0,0,23,1,0
0,1,2,1,2,0,0,8,1,0
0,1,5,2,2,0,0,22,1,0
0,1,2,1,2,0,0,8,1,0
0,1,1,1,1,1,0,6,1,0
1,1,1,2,1,2,0,6,6,0
0,2,2,8,15,1,0,62,31,0
0,1,6,0,3,0,0,26,3,0
0.296015,1,7,9,13,1,0,77,31,0
0,6,6,1,6,1,0,28,6,0
0,6,8,1,6,1,0,33,6,0
0.308113,1,12,16,34,1,0,170,37,0
1,1,1,2,1,2,0,6,6,0
1,1,1,2,1,2,0,6,6,0
1,1,1,2,1,2,0,6,6,0
1,1,1,2,1,2,0,6,6,0
0,1,1,2,1,2,0,6,6,0
1,3,4,4,4,2,0,15,4,0
0,2,2,0,2,0,0,17,2,0
0,0,0,0,0,0,0,2,0,0
0,6,8,3,7,1,0,42,7,0
0.149242,2,22,11,35,1,0,245,41,0
1,1,1,2,1,2,0,5,6,0
0,1,1,2,1,1,0,8,1,0
0,2,2,2,2,2,0,11,7,0
0,1,2,2,1,1,0,6,1,0
0,1,1,2,1,1,0,6,1,0
0,1,1,1,1,1,0,6,1,0
0,1,1,1,1,1,0,6,1,0
0,1,3,3,2,2,0,14,6,0
0,1,1,4,6,1,0,27,30,0
0,2,36,46,66,2,0,286,44,0
0,2,4,5,5,1,0,22,3,0
0,1,67,38,97,0,0,306,32,1
0,2,4,11,11,1,0,23,2,0
0,1,1,1,1,0,0,6,1,0
0,1,5,9,13,0,0,25,1,0
0.812883,1,2,6,4,1,0,58,2,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
1,1,1,3,2,1,0,5,1,0
0,1,11,6,11,2,0,51,9,0
0,1,3,0,3,0,0,18,3,0
0.756219,1,3,5,10,1,0,53,32,0
0,0,0,0,0,0,0,2,0,0
0,0,7,3,7,1,0,45,7,0
0,1,9,5,10,2,0,44,7,0
0.10325,1,15,8,29,1,0,184,38,0
0,1,6,1,4,0,0,22,1,0
0,1,1,1,2,0,0,6,1,0
1,1,2,1,2,0,0,8,1,0
0,1,3,1,2,0,0,9,1,0
1,1,2,1,2,0,0,8,1,0
0,1,1,2,2,1,0,6,1,0
0.729167,1,3,4,4,1,0,59,3,0
0.91653,1,3,3,2,1,0,133,1,0
0.584615,1,12,1,5,0,0,29,3,0
0.042278,6,214,91,291,1,0,892,64,1
0,1,1,2,2,1,0,5,1,0
0,1,1,5,3,1,0,7,1,0
0,0,2,2,4,1,0,9,2,0
0,1,1,3,2,1,0,5,1,0
0,1,1,2,2,1,0,5,1,0
0,1,4,7,7,0,0,25,2,1
0,1,2,9,12,0,0,13,1,1
0,1,6,2,5,1,0,30,4,0
0,1,40,4,26,2,0,121,16,0
0,1,1,7,8,1,0,25,30,0
0,1,3,2,3,0,0,22,1,0
0,1,1,5,4,1,0,8,1,0
0.0799925,3,42,25,76,1,0,703,61,0
0,1,1,4,6,0,0,11,1,0
0,1,1,4,3,1,0,8,1,0
0,1,1,4,4,1,0,7,1,0
0,1,2,4,3,1,0,12,1,0
0,1,2,4,4,1,0,11,1,0
0,1,2,4,5,1,0,13,1,0
0,1,1,5,9,1,0,14,1,0
0,1,1,5,8,1,0,16,1,0
0,1,1,5,9,1,0,14,1,0
0,1,1,5,5,1,0,11,1,0
0,1,1,5,6,1,0,12,1,0
0,1,1,4,4,1,0,13,1,0
0,1,1,5,5,1,0,13,1,0
0,1,1,5,5,1,0,9,1,0
0,0,0,1,0,2,0,2,5,0
0,1,1,1,1,3,0,5,8,0
0,1,1,4,3,1,0,7,1,0
0.926316,1,1,5,8,1,0,23,1,0
0,1,1,6,5,1,0,12,1,0
0,1,2,6,5,1,0,26,1,0
0.778761,1,1,5,9,1,0,17,1,0
0,1,3,7,6,1,0,23,1,0
0,1,1,6,7,1,0,21,1,0
0,1,1,5,5,1,0,10,1,0
0,1,1,5,4,1,0,8,1,0
0,1,1,5,5,1,0,9,1,0
0,1,2,3,2,0,0,13,1,0
0,1,4,4,3,1,0,17,1,0
0,1,3,5,2,0,0,11,1,0
0,1,2,5,4,1,0,10,1,0
0,1,1,5,6,1,0,13,1,0
0,1,1,4,5,1,0,9,1,0
0,1,2,1,2,0,0,10,1,0
0,1,2,4,3,1,0,12,1,0
0,1,9,5,10,2,0,44,7,0
0,1,6,6,12,1,0,54,31,0
0,1,39,15,42,0,0,188,9,0
0,1,3,2,3,0,0,18,1,0
0,1,4,4,5,0,0,19,1,0
0,2,17,5,12,0,0,77,6,0
0,1,7,3,6,1,0,41,4,0
0,1,10,4,10,0,0,49,6,1
0,1,1,4,2,1,0,5,1,0
0,1,8,6,15,2,0,35,13,1
0.471698,1,3,11,12,1,0,72,31,0
1,4,4,2,7,1,0,20,4,0
0,1,1,2,1,2,0,5,6,0
0,0,2,0,2,0,0,12,0,0
0,1,4,1,2,1,0,16,1,0
0,1,14,5,9,1,0,56,6,1
0,1,30,5,32,2,0,159,30,0
0.233113,2,12,9,22,1,0,144,34,0
0,2,3,4,4,0,0,14,2,0
0.528493,1,20,9,24,1,0,211,36,0
0.721311,1,7,1,3,0,0,32,1,0
0,1,7,0,7,0,0,37,7,0
0,1,1,2,1,2,0,10,4,0
0,1,1,2,1,2,0,9,4,0
0,2,5,5,8,2,0,28,5,0
0.117155,1,9,15,16,3,2,55,19,1
0.294737,1,6,8,16,1,0,28,4,1
0.124352,1,22,25,33,3,2,96,19,0
0,1,55,21,54,4,2,179,29,0
0,1,14,8,22,4,0,74,25,0
0,1,16,9,21,4,0,72,25,0
0,2,10,11,16,3,0,53,19,0
0,1,13,19,26,3,0,66,20,0
0,2,10,12,14,3,0,46,19,0
0,1,10,15,19,4,0,53,19,0
0,2,12,15,19,3,0,57,19,0
0,1,10,15,22,4,0,59,19,0
0,2,12,15,19,3,0,54,19,0
0,1,10,15,22,4,0,59,19,0
0.362162,2,13,17,23,3,0,63,19,0
0,1,10,15,21,4,0,57,19,0
0.192529,2,18,19,33,3,0,97,20,0
0.326829,2,13,16,23,3,0,66,19,0
0,2,10,11,14,3,0,46,19,0
0,2,16,17,26,3,0,73,19,0
0,1,10,15,19,4,0,55,19,0
0,1,13,19,27,4,0,68,19,1
0,1,8,12,16,5,0,41,23,0
0,2,11,14,18,3,0,52,19,0
0,1,9,11,18,5,0,44,25,0
0,2,12,16,22,3,0,59,19,0
0,1,5,6,10,5,0,24,24,0
0,1,14,19,31,4,6,91,20,1
0,1,5,6,10,5,0,25,24,0
0,1,6,8,12,4,0,31,21,0
0,1,7,6,12,4,0,32,24,0
0,1,10,15,22,4,0,62,19,0
0,2,12,16,19,3,0,60,20,0
0,1,13,19,30,4,0,73,19,1
0,1,6,10,17,5,0,37,25,0
0,1,5,6,10,5,0,23,24,0
0,1,6,7,11,4,0,29,21,0
0,1,5,6,10,5,0,23,24,0
0,2,11,13,16,3,0,52,19,0
0,1,6,8,14,5,0,35,25,0
0,1,10,15,22,4,0,63,19,0
0,1,9,11,17,5,0,44,24,0
0,2,11,15,18,3,0,51,19,0
0,1,11,7,16,5,0,51,36,0
0,1,8,7,9,5,0,37,31,0
0,2,10,2,8,1,2,43,5,0
0,1,55,17,51,0,0,277,5,1
0,2,5,2,6,2,0,37,6,0
0,1,11,2,11,0,0,63,3,0
0,1,3,1,1,0,0,9,1,0
0,1,4,5,9,0,0,22,1,0
0,2,6,2,7,2,0,35,6,0
0,1,1,9,15,1,0,29,30,0
0,3,3,1,3,1,0,17,3,0
0,1,1,1,1,1,0,6,1,0
0.0712745,1,90,48,148,1,0,1242,72,0
0,3,4,1,3,1,0,20,3,0
0,1,1,3,2,1,0,6,1,0
0,1,1,3,2,1,0,6,1,0
0,1,1,2,1,2,0,6,6,0
0,3,3,1,3,1,0,16,3,0
0,1,1,1,2,3,0,9,19,0
0,1,1,2,1,2,0,6,6,0
0,2,2,1,2,3,0,12,9,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,3,4,1,8,4,0,21,18,0
0,1,1,3,3,1,0,9,1,0
0,1,1,3,3,0,0,8,1,0
0,1,1,4,5,0,0,12,1,0
0,1,1,3,2,1,0,6,1,0
0,1,1,1,1,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,3,2,1,0,6,1,0
0,1,1,3,2,1,0,6,1,0
0,1,1,3,1,1,0,8,1,0
0,7,8,1,7,2,0,36,7,0
0.176638,1,23,1,13,2,0,136,13,0
0,1,8,2,9,4,0,44,20,0
0,1,5,1,4,4,0,23,25,0
0,1,1,3,3,3,0,6,8,0
0,1,23,2,13,2,0,114,11,0
0,2,8,1,4,1,0,40,3,0
0,1,9,1,8,3,3,43,15,0
0,3,30,4,19,2,1,146,18,0
0.172285,3,30,4,23,3,2,165,23,0
0,1,2,1,3,2,0,12,4,0
0,1,4,1,4,4,0,21,25,0
0,1,5,8,11,1,0,44,30,0
0,1,1,2,1,1,0,6,1,0
0,1,1,2,1,1,0,6,1,0
0,2,10,3,10,4,0,40,19,0
0,5,8,4,15,1,0,89,36,0
0,3,4,5,5,2,0,16,3,1
0,3,4,4,5,2,0,16,3,1
0,3,4,4,4,2,0,15,3,0
0,3,4,5,4,2,0,17,3,0
0.895292,1,36,10,46,1,0,333,46,0
0,1,1,1,1,2,0,10,4,0
0.891533,1,36,10,47,1,0,334,46,0
0,1,1,1,1,2,0,10,4,0
0.252464,1,51,18,49,1,0,447,42,0
0,1,1,2,1,2,0,5,6,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,1,1,2,2,1,0,6,1,0
0,3,6,4,9,4,19,33,44,0
0,1,7,16,24,4,0,49,42,1
0,1,5,5,6,2,0,34,5,0
0,3,8,7,15,3,0,53,43,0
0,1,5,6,8,2,0,34,5,0
0,3,15,14,28,4,9,60,59,1
0,3,12,11,25,4,7,52,58,0
0,2,5,6,11,4,0,28,43,0
0,5,13,14,21,5,0,65,49,1
0,3,10,9,20,5,0,54,53,0
0,1,5,5,6,2,0,26,5,0
0,2,5,3,8,3,0,26,49,0
0,1,7,13,20,5,0,39,48,0
0,1,5,6,8,2,0,30,5,0
0,3,9,6,14,5,0,39,65,1
0,2,11,11,22,3,0,54,50,1
0.119826,3,26,23,54,4,0,126,59,1
0,1,5,5,6,2,0,26,5,0
0,2,16,13,30,4,0,78,58,1
0.261538,2,13,12,20,5,0,62,49,0
0,2,6,7,15,3,0,32,49,1
0,2,8,7,13,3,0,38,52,1
0,3,8,8,17,3,0,47,42,0
0,3,20,12,33,2,12,111,46,0
0,1,7,9,16,3,6,27,50,0
0,1,5,11,15,5,0,25,48,0
0,1,4,6,9,5,0,19,48,0
0,1,5,5,6,2,0,26,5,0
0,1,7,6,9,2,0,39,5,0
0,1,5,9,14,5,0,25,48,0
0,1,5,11,15,5,0,24,48,0
0,1,5,5,6,2,0,26,5,0
0,1,5,7,9,2,0,33,5,0
0,1,33,16,41,3,0,160,40,1
0,1,5,9,15,5,0,26,48,0
0,1,5,11,15,5,0,23,48,0
0,1,5,5,6,2,0,27,5,0
0,1,14,15,29,5,0,72,65,1
0,3,14,10,22,5,0,64,65,0
0.233463,3,13,14,28,5,0,76,50,1
0.361953,3,29,25,59,5,0,161,55,1
0,1,7,7,11,2,0,43,5,0
0,3,8,9,20,3,0,48,42,0
0,1,4,6,9,5,0,23,48,0
0,1,5,5,6,2,0,26,5,0
0,3,13,15,28,5,1,68,50,1
0.283883,3,29,26,59,5,1,147,55,1
0,1,5,6,8,2,0,30,5,0
0,2,6,5,12,6,0,34,53,1
0,2,8,9,15,6,0,39,59,1
0,1,5,7,8,2,0,35,5,0
0,1,19,12,30,3,0,89,39,0
0,1,7,4,7,1,0,37,2,0
0,1,7,4,9,1,0,34,5,0
0,1,4,3,4,1,0,22,2,0
0,2,10,13,20,5,0,67,49,0
0,2,20,19,42,5,0,105,54,1
0,2,12,11,20,3,0,63,52,0
0,2,8,5,12,5,0,35,64,1
0,2,7,7,11,5,0,31,64,0
0,3,6,6,11,5,0,29,63,0
0,2,27,25,39,5,0,120,48,1
0,1,13,14,17,0,0,54,1,1
0,1,6,9,14,5,0,34,48,1
0,1,11,11,19,3,0,53,51,1
0,3,11,9,20,5,0,52,65,0
0,3,8,6,13,3,0,47,43,0
0,1,5,5,6,2,0,30,5,0
0,2,9,7,13,5,0,38,65,0
0,3,11,9,20,5,0,52,65,1
0,2,8,5,12,5,0,36,64,1
0,2,7,5,10,5,0,30,63,0
0,1,5,5,6,2,0,26,5,0
0,3,9,6,15,5,0,38,65,1
0,5,11,9,20,5,0,49,65,0
0,2,9,8,17,5,0,42,65,0
0.175643,12,124,21,116,3,0,575,92,1
0.147386,1,217,97,208,2,1,1064,28,1
0,2,5,10,11,1,0,16,2,1
0,1,3,4,6,1,0,18,2,0
0.267857,3,53,23,74,1,0,528,50,0
0,1,1,2,1,2,0,6,6,0
1,1,2,4,4,1,0,10,1,0
1,1,2,4,4,1,0,10,1,0
0,1,1,3,3,1,0,6,1,0
0,1,1,3,3,1,0,6,1,0
0,1,5,8,12,0,0,37,1,0
0,2,4,2,4,3,0,21,9,0
0,1,1,3,3,1,0,7,1,0
0,1,3,5,6,0,0,19,1,0
0,0,3,0,3,0,0,17,3,0
0.166765,4,83,19,85,1,0,722,62,0
0,2,9,0,4,0,0,33,3,0
0.548023,1,15,1,5,0,0,33,2,0
0.628231,1,24,14,25,1,0,191,33,0
0,0,12,1,12,1,1,71,23,0
0,4,17,4,19,2,4,77,29,0
0,2,8,3,17,3,3,41,35,0
0,1,6,2,10,4,0,31,34,0
0,1,6,2,10,5,0,31,42,0
0,1,7,2,10,3,1,38,30,0
0.236486,1,9,11,15,1,0,46,5,0
0,1,7,2,10,4,1,36,36,0
0,1,6,3,8,3,0,30,29,0
0,1,14,8,10,1,0,49,5,1
0,1,6,2,8,4,0,32,38,0
0.267176,1,10,4,14,3,0,46,30,0
0.261194,1,7,11,12,1,0,42,5,0
0.267176,1,10,5,14,4,0,47,38,0
0,1,21,4,22,1,1,132,19,0
0,1,7,5,15,2,0,47,24,0
0,2,14,3,14,1,0,74,14,0
0,1,14,17,25,3,0,88,8,0
0,1,77,14,46,3,0,315,42,1
0.247671,1,54,40,69,2,1,266,22,1
0,4,19,14,33,5,0,89,72,1
0,3,12,12,27,4,0,61,54,1
0,1,7,7,14,3,0,40,47,0
0,2,11,11,25,3,0,53,51,0
0,1,8,7,15,3,0,40,47,0
0,3,14,15,27,3,0,62,53,0
0,3,18,15,31,5,0,91,72,1
0,1,4,5,9,3,0,20,48,0
0,4,17,13,32,4,0,87,63,1
0,0,1,1,1,0,0,12,1,0
0,1,6,4,7,1,0,32,4,0
0,1,10,5,13,1,0,54,10,0
0,1,10,6,12,1,0,53,10,0
0.308411,1,10,0,6,0,1,50,5,0
0,2,31,2,16,1,1,116,13,0
0.469565,1,18,4,16,2,0,76,17,0
0,1,5,1,7,1,0,31,9,0
0,0,1,0,1,0,0,8,1,0
0,1,19,1,27,1,0,112,13,0
0,2,3,5,4,0,0,22,2,0
0,4,5,4,5,1,0,25,5,0
0,0,0,1,0,0,0,6,0,0
0,3,31,17,33,1,0,154,5,0
0,1,3,1,1,0,0,8,1,0
0,1,15,14,24,0,0,108,1,0
0,2,7,5,9,0,0,36,5,0
0,12,13,2,14,1,0,66,13,0
0,0,0,1,0,0,0,6,0,0
0,1,46,12,29,1,0,241,4,0
0,2,2,5,8,1,0,22,2,0
0,2,2,4,6,1,0,22,2,0
0,2,2,2,2,1,0,13,0,0
0,2,2,2,2,1,0,13,0,0
0,1,2,5,3,0,0,10,1,0
0,1,3,0,3,0,0,21,2,0
0,2,4,1,4,0,7,40,4,0
0.213404,1,2,14,11,1,0,52,30,0
