CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,2,10,2,10,0,0,42,10,0
0,1,3,1,2,0,0,18,1,0
0,1,8,2,2,0,0,37,1,0
0,1,8,4,10,2,1,44,10,0
0,2,13,3,16,1,0,53,10,1
0,1,4,2,7,1,2,22,6,0
0,1,7,0,5,0,4,38,3,1
0.661499,2,34,1,10,1,0,113,11,0
0,2,20,5,19,1,1,101,12,1
0,2,8,1,9,1,0,39,15,0
0,2,9,1,10,1,0,43,15,0
0,4,14,2,13,0,2,78,10,0
0,3,11,0,10,0,0,64,10,0
0,1,7,0,7,0,0,33,7,0
0,5,21,3,16,0,0,136,7,0
0,1,2,1,1,0,0,12,0,0
0,1,2,2,2,0,0,19,0,0
0,1,4,1,1,0,0,16,1,0
0,1,12,2,4,0,0,36,1,0
0,1,4,2,9,0,0,39,1,0
0,1,1,0,1,0,0,6,1,0
0,3,37,2,24,1,0,365,15,1
0,1,1,1,1,0,0,10,1,0
0,1,1,1,1,0,0,6,0,1
0,1,4,0,1,0,0,25,0,0
0,1,1,0,1,0,0,14,1,0
0,1,2,1,2,0,0,10,1,0
0,1,1,0,1,0,0,8,1,0
0,4,6,2,7,0,0,14,4,0
0,4,10,1,5,0,0,37,5,0
0,2,2,1,3,0,0,10,2,0
0,1,3,1,2,0,0,19,1,0
0,1,12,4,11,0,5,105,5,0
0,1,3,2,5,0,0,56,1,0
0,1,4,0,4,0,0,40,4,0
0,9,21,2,17,0,0,169,13,0
0,1,2,1,2,0,0,9,1,0
0,1,3,0,1,0,0,52,0,0
0,1,1,0,1,0,0,6,1,0
0,1,5,0,1,0,0,15,1,0
0,1,1,0,1,0,0,5,1,0
0,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,7,1,0
0,1,62,2,41,1,0,286,27,0
0,2,8,3,9,1,0,82,9,0
0,1,12,4,12,1,0,114,9,0
0.204427,4,124,2,114,0,0,860,106,0
1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0
0.218247,10,22,4,21,0,0,154,8,0
0,1,4,0,1,0,0,12,1,0
0.385721,1,51,17,37,1,0,470,18,0
0,1,30,3,39,1,0,318,33,0
0.371429,1,8,5,18,1,0,105,12,0
0,1,3,2,6,1,0,11,4,0
0,1,3,1,5,1,0,11,4,0
0,0,3,0,3,0,2,16,2,0
0,2,30,4,8,0,0,174,5,0
0,1,1,2,2,1,0,6,1,0
0,1,2,1,1,1,0,6,1,0
0,3,17,0,3,0,0,68,3,0
0.372093,1,8,0,3,0,4,43,1,0
0,3,15,0,5,0,0,72,5,0
0,4,5,0,5,0,0,30,5,0
0,4,91,8,31,0,0,507,21,0
0,1,1,0,1,0,0,6,1,0
0.719457,1,13,0,6,0,0,81,6,0
0,3,19,1,7,0,2,92,2,0
0,1,18,0,6,0,0,65,6,0
0,1,6,0,4,0,0,35,4,0
0.180383,2,65,0,24,0,0,230,21,0
0,1,11,0,9,0,0,62,9,0
0,1,11,0,9,0,0,62,9,0
0,1,14,0,8,0,1,58,7,0
0,1,6,0,4,0,0,35,4,0
0,1,17,0,6,0,0,58,5,0
0.34322,3,63,0,23,0,0,249,20,0
0.0844221,2,75,0,23,0,3,248,17,1
0,1,11,0,5,0,2,38,4,1
0,1,31,0,15,0,0,119,12,0
0,1,14,0,6,0,0,60,6,0
0,1,8,0,5,0,0,34,4,0
0,2,73,4,15,0,0,287,12,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,18,1,7,0,1,62,6,0
0,3,26,1,8,0,0,144,7,1
0,3,9,4,8,0,0,62,5,0
0,1,3,4,4,1,0,15,4,0
0,1,1,0,1,0,0,7,1,0
0.342466,0,13,0,3,0,0,49,2,0
0,0,17,1,5,0,0,45,3,0
0,11,184,19,65,0,0,686,36,1
0,1,2,0,1,0,0,11,1,0
0,2,4,0,2,0,0,13,2,0
0,1,56,1,22,0,0,275,19,0
0,2,32,2,16,0,1,89,11,0
0,1,37,1,24,0,0,157,21,1
0,9,10,0,10,0,0,50,10,0
0,0,6,1,5,0,0,27,2,0
0,1,2,0,1,0,0,12,1,0
0,1,3,4,5,0,0,27,1,0
0,8,10,2,9,0,0,26,8,0
0,1,3,4,5,0,0,23,2,0
0,1,3,1,2,0,0,18,2,0
0,1,6,3,4,0,0,22,1,0
0,1,5,1,5,0,0,114,3,0
0,1,2,0,2,0,0,121,1,0
0,2,8,3,11,0,0,65,7,0
0,1,3,1,2,0,0,15,1,0
0,1,1,0,1,0,0,9,1,0
0,1,1,1,2,0,0,6,1,0
0,1,20,6,17,0,0,90,1,0
0,0,1,2,2,1,0,7,6,0
0,1,61,5,26,0,0,229,11,0
0,2,24,3,24,0,0,159,6,0
0,1,13,4,7,0,0,49,2,0
0,1,1,1,2,0,0,6,1,0
0,1,3,3,3,0,0,13,1,0
0,1,2,1,2,0,0,10,1,0
0,1,2,1,2,0,0,11,1,0
0,1,3,1,2,0,0,11,1,0
0,1,1,1,1,0,0,15,1,0
0,2,30,10,21,1,0,165,5,0
0,1,1,2,2,0,0,8,1,0
0,1,71,13,37,0,1,266,5,0
0,2,15,4,13,0,0,71,6,0
0,1,23,3,8,0,0,76,1,0
0,3,12,7,17,0,0,103,3,0
0,1,1,1,2,0,0,6,0,0
0,1,1,1,2,0,0,6,1,0
0,3,11,2,9,0,0,48,6,0
0,1,14,4,13,2,0,63,32,0
0,1,2,2,3,0,0,12,2,0
0,1,25,1,19,0,0,122,19,0
0,1,7,1,2,0,0,25,1,0
0,1,1,1,2,0,0,11,1,0
0,1,35,7,17,0,0,146,2,0
0,3,82,7,52,0,0,312,27,0
0,1,2,3,3,1,0,8,2,0
0,1,4,3,2,1,0,9,2,0
0,1,2,2,12,1,0,12,2,0
0,1,5,1,3,0,5,17,2,0
0,1,20,2,15,0,0,78,7,0
0,7,7,3,7,1,2,31,7,0
0.159664,6,29,17,44,0,0,392,1,0
0,1,1,1,1,0,0,8,1,0
0,1,9,4,5,0,0,29,1,0
1,1,1,3,3,0,0,8,1,0
1,1,1,3,3,0,0,8,1,0
0,0,1,0,1,0,0,6,1,0
0,1,5,2,2,0,0,27,1,0
0,1,35,4,10,0,0,85,5,0
0,1,2,4,3,0,0,15,2,0
0,1,2,4,3,0,0,15,2,0
0,1,2,4,3,0,0,15,2,0
0,1,2,4,3,0,0,15,2,0
0,1,2,4,3,0,0,15,2,0
0,1,2,4,3,0,0,15,2,0
0,1,2,4,3,0,0,15,2,0
0,1,15,3,2,0,0,35,1,0
0,4,18,5,17,0,0,126,2,0
0,1,1,0,1,0,0,5,1,0
0,0,7,0,6,0,0,38,6,0
0,1,4,0,4,0,0,30,4,0
0,1,3,2,3,0,0,15,1,0
0,0,2,1,3,0,0,18,2,0
0,1,6,3,10,0,0,74,2,0
0.129174,5,31,6,31,0,0,260,4,0
0,1,1,1,2,0,0,6,1,0
1,0,2,2,3,0,0,10,2,0
0,1,5,4,4,0,0,28,1,0
0,1,3,2,4,0,0,14,1,0
0,1,5,4,4,0,0,16,1,0
0,1,4,3,5,0,0,10,1,0
0,7,7,4,8,1,0,30,7,0
0,1,3,1,1,0,0,7,1,0
0,0,3,2,4,0,0,11,2,0
0,0,7,2,9,0,0,23,2,0
0,0,3,3,2,0,0,16,1,0
0,0,1,2,2,0,0,6,1,0
0,0,1,1,2,0,0,6,1,0
1,0,2,2,3,0,0,10,2,0
1,0,2,2,3,0,0,10,2,0
1,0,2,2,3,0,0,10,2,0
0,2,20,1,16,0,0,121,3,0
0,1,1,1,2,0,0,6,1,0
0,1,1,1,1,0,0,8,1,0
0.0368151,1,50,10,27,0,0,210,2,0
0,1,1,1,2,0,0,6,1,0
0,1,3,4,5,0,0,28,2,0
0,1,1,1,1,0,0,6,1,0
0,0,2,1,2,0,0,15,1,0
0,0,2,0,2,0,0,14,1,0
0,1,3,3,4,0,0,22,2,0
0,1,2,4,5,0,0,21,2,0
0,3,27,15,44,0,0,191,5,0
0,1,1,1,2,0,0,5,1,0
0,8,10,1,9,0,0,21,8,0
0,1,2,3,2,0,0,11,1,0
0,3,5,4,5,2,0,19,10,0
0,1,1,2,2,0,0,5,1,0
0,1,2,3,4,0,0,15,1,0
0,1,6,4,6,0,0,29,2,0
0,1,4,6,7,0,0,19,2,0
0,1,7,5,7,0,0,29,2,0
0,1,6,2,4,0,0,21,2,0
0.0505195,1,66,30,48,0,0,329,6,0
0,1,1,1,2,0,0,6,1,0
0,1,1,1,2,0,0,6,1,0
0,2,4,4,3,2,0,15,9,0
0,1,2,3,3,0,0,16,2,0
0,1,3,3,4,0,0,18,2,0
0,1,2,3,3,0,0,16,2,0
0,1,4,4,4,0,0,22,2,0
0,1,11,3,7,1,0,28,3,0
0,1,9,3,7,1,0,26,3,0
0,1,3,3,4,0,0,18,2,0
0,1,2,3,4,0,0,19,2,0
0,1,3,4,4,0,0,25,2,0
0,1,6,4,6,0,0,26,1,0
0.636364,1,3,6,8,0,0,23,2,0
0.636364,1,3,6,8,0,0,23,2,0
0,1,2,3,4,0,0,20,2,0
0,1,2,3,4,0,0,20,2,0
0,3,15,3,9,0,0,60,6,0
0,1,13,6,11,0,0,50,1,0
0,1,5,3,4,0,0,20,1,0
0.117073,4,88,7,32,0,0,273,19,0
0,0,3,0,3,0,0,19,3,0
0,0,1,0,1,0,0,3,1,0
0,0,2,0,2,0,0,5,2,0
0,0,2,0,2,0,0,4,2,0
0,0,2,0,2,0,0,5,2,0
0,3,3,0,3,0,0,22,3,0
0,1,1,0,1,0,0,3,0,0
0,7,7,0,7,0,0,24,3,0
0,0,1,0,1,0,0,3,0,0
0,0,1,0,1,0,0,5,1,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,3,0,0
0,1,2,0,2,0,0,11,1,0
0,0,1,0,1,0,0,9,1,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,3,0,0
0,1,2,0,2,0,0,11,1,0
0,0,1,0,1,0,0,9,1,0
