CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0.106691,1,17,17,43,0,0,133,8,1
0.209601,2,199,48,142,2,2,982,43,1
0,1,1,1,2,0,0,6,1,0
0,1,1,2,1,1,0,10,1,0
0,0,0,0,0,0,0,5,0,0
0.0287592,1,38,4,16,0,0,211,7,1
0,1,19,1,7,0,0,67,5,1
0,0,4,0,4,0,0,18,4,0
0.391141,3,75,26,76,3,0,502,50,1
0,1,40,9,29,1,0,210,2,1
0,3,9,0,9,0,0,45,9,0
0,1,26,2,14,0,0,148,7,1
0,6,27,3,22,0,0,132,21,1
0,1,15,3,16,0,0,97,12,0
0,0,3,3,5,1,0,22,3,0
0.253968,1,16,1,8,1,0,75,7,1
0,1,1,1,1,1,0,8,1,0
0,1,3,1,1,1,0,13,1,0
0,1,3,1,1,1,0,15,1,0
0,1,1,1,1,1,0,8,1,0
0,1,1,1,1,1,0,8,1,0
0,1,4,2,3,1,0,19,2,0
0,1,4,1,1,1,0,15,1,0
0,1,1,1,1,1,0,8,1,0
0,1,2,1,1,1,0,12,1,0
0,1,5,2,2,1,0,29,1,0
0,1,3,2,2,1,0,19,1,0
0.849057,1,2,2,2,1,0,15,1,0
0,1,3,2,2,1,0,21,1,0
0,1,2,2,2,1,0,15,1,0
0.849057,1,2,2,2,1,0,16,1,0
0,1,8,2,2,1,0,41,1,0
0.884488,1,9,6,13,1,1,49,4,0
0,1,8,5,9,3,2,41,6,1
0.206993,1,120,31,71,3,1,410,9,1
0,1,1,1,2,0,0,6,1,0
0,2,4,7,12,3,0,26,7,0
0,4,5,9,5,2,8,27,5,0
0,1,21,10,21,3,0,102,9,1
0,5,24,18,35,4,0,110,13,1
0.237313,3,29,18,47,3,0,154,9,1
0,1,8,10,14,4,0,42,7,0
0.0922809,2,72,27,59,3,0,365,9,1
0,0,2,1,2,0,0,13,2,0
0.433628,0,9,6,9,0,0,57,9,1
0.392,0,11,6,11,0,0,65,11,0
0.441441,0,9,5,9,0,0,54,9,0
0,1,30,10,15,1,0,81,1,1
0,1,7,3,7,2,0,42,9,0
0,1,24,9,16,1,1,130,4,1
0,1,3,6,6,1,0,28,1,0
0,1,1,5,3,2,0,16,3,1
0,1,6,0,6,0,0,48,6,0
0,1,7,6,6,2,0,59,7,0
0,1,3,5,4,1,0,21,1,0
0,1,12,5,6,2,0,64,6,1
0,1,2,6,3,1,3,32,2,0
0.318408,1,16,1,8,1,0,69,7,1
0,0,0,0,0,0,0,51,0,0
0,1,5,0,1,0,0,19,1,0
0.267606,1,20,1,1,0,0,128,0,0
0,1,1,1,1,0,0,8,1,0
0,1,6,1,7,0,0,27,1,0
0,1,1,3,5,0,0,35,1,0
0,1,1,1,2,0,0,10,0,0
0,1,20,1,14,0,0,103,12,0
0,1,9,6,11,0,0,33,1,0
0.0726464,2,58,30,72,1,6,514,0,1
0,0,1,2,2,1,0,7,1,0
0,1,6,2,6,2,0,37,3,0
0.242336,3,40,9,49,1,0,222,27,0
0,1,8,11,35,2,0,179,6,0
0,1,5,2,4,1,0,27,3,0
0,1,4,3,4,1,0,23,3,0
0.1097,2,94,39,130,2,7,1172,18,1
0.966887,1,2,10,15,2,0,49,1,0
0,0,3,0,2,0,0,16,2,0
0,1,8,0,2,0,1,54,0,0
0,1,4,3,3,1,0,24,4,0
0,1,20,5,18,0,0,90,1,0
0,1,4,3,4,1,0,29,1,0
0.42616,2,3,11,15,2,0,66,3,1
0,1,1,1,2,2,0,9,2,0
0,0,10,0,10,0,0,49,10,0
0,0,15,0,14,0,0,67,14,0
0,0,0,1,5,0,0,35,0,0
0,2,56,6,50,0,0,270,47,0
0,1,1,1,1,0,0,11,1,0
0.201923,1,18,0,18,0,0,147,18,0
0,1,21,2,21,0,0,118,15,1
0,0,4,2,4,1,0,22,76,0
0,0,10,2,10,1,0,48,82,0
0,1,6,1,5,1,0,39,77,0
0,0,0,1,3,0,0,12,0,0
0,0,0,1,4,0,0,9,0,0
0,4,12,0,12,0,0,62,12,1
0.075,2,95,7,64,0,0,408,44,1
0,1,1,1,1,0,0,9,1,0
0.167331,1,20,0,19,0,0,112,19,1
0,1,7,5,7,0,0,58,1,0
0,20,86,1,72,0,3,367,72,0
0.316076,1,19,1,12,0,0,95,9,0
1,1,1,1,4,0,0,10,1,0
1,1,1,1,4,0,0,10,1,0
0,1,19,3,18,0,0,79,12,0
0,1,1,1,1,0,0,9,1,0
0,1,1,1,1,0,0,9,1,0
0,1,9,1,5,0,0,64,3,0
0,0,7,3,6,1,0,48,4,0
0,3,11,3,10,0,0,66,2,0
0,2,8,3,7,0,0,52,2,0
0.339394,1,11,5,9,1,0,55,3,0
0,2,7,1,7,0,0,47,2,0
0.394366,1,10,3,8,1,0,47,3,0
0,1,11,4,9,0,0,73,2,0
0,1,15,2,11,0,0,70,2,0
0,0,0,1,0,0,0,1,0,0
0.468326,1,141,9,22,0,0,604,2,1
0.395876,1,46,15,38,0,0,174,4,0
0,0,1,1,2,1,0,17,5,0
0,1,5,2,5,0,0,45,2,0
0,0,8,0,8,0,1,44,8,0
0,1,7,1,7,0,0,37,7,0
0,0,10,1,10,1,0,54,18,0
0,0,8,0,8,0,0,44,8,0
0,0,7,2,7,0,0,43,6,0
0,7,8,2,9,0,0,44,8,0
0,1,3,1,3,0,0,18,3,0
0,0,6,0,6,0,0,34,6,0
0,0,4,0,4,0,0,24,4,0
0,0,8,2,5,1,3,41,1,0
0,0,4,1,4,1,0,24,3,0
0,2,3,3,5,1,0,22,4,0
0,0,6,1,6,0,0,31,6,0
0,1,52,3,14,0,0,178,1,0
0.116564,1,24,10,30,1,10,134,12,1
0,1,11,4,7,0,0,37,1,0
0,1,6,2,5,1,0,32,3,0
0,0,6,1,6,0,0,29,6,0
0,1,96,5,11,0,0,340,1,0
0.0411502,5,165,44,196,1,0,860,18,1
0,1,1,3,4,0,0,7,1,0
0,1,11,18,50,1,0,140,2,0
0,2,5,4,6,1,0,28,4,0
0,1,4,2,2,1,0,21,2,0
0,1,3,4,3,1,0,24,3,0
0,2,10,5,11,1,0,51,7,0
0,2,11,4,8,1,0,47,7,1
0,1,2,3,3,1,0,19,2,0
0,2,8,4,7,1,0,53,6,0
0,2,11,5,12,1,0,58,8,0
0,1,16,3,17,1,0,94,6,0
0,2,3,4,4,1,0,21,3,0
0,1,4,6,4,1,0,30,4,1
0,2,7,6,8,1,0,47,7,0
0.166151,4,105,9,55,1,0,537,54,1
0.334661,1,16,2,7,1,0,81,7,1
0.387234,1,17,2,6,1,0,64,6,1
0.268739,1,29,7,13,1,0,149,11,1
0.352518,1,28,2,11,2,0,135,11,1
0.252294,2,18,1,12,1,0,81,12,1
0.0570879,6,69,10,51,1,0,452,51,1
0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,5,0,0
0,1,12,7,12,1,0,111,12,0
0.97619,1,2,0,1,0,0,19,1,0
1,1,1,3,3,0,0,6,1,0
0,0,2,1,2,0,0,21,2,0
0.293617,1,27,7,10,1,0,124,10,1
0.325513,1,22,3,10,1,0,102,9,1
0.670213,1,40,1,13,1,0,126,13,1
0.139665,1,23,1,10,1,0,109,10,1
0.35443,1,15,1,6,1,0,76,6,1
0.359756,1,23,3,8,1,0,83,8,1
0.181818,2,14,9,14,1,0,68,5,0
0,1,2,3,4,1,0,15,2,0
0,1,3,3,6,1,0,19,3,0
0.57764,1,13,5,20,1,0,48,7,1
0,2,15,5,22,1,0,80,9,0
0.540698,1,14,5,22,1,0,53,8,1
0,2,96,21,97,1,0,499,44,1
0,1,5,0,5,0,0,35,5,0
0,1,12,4,6,1,0,69,1,0
0,0,1,0,1,0,0,9,1,0
0,1,3,3,6,1,0,18,3,0
0,1,1,3,2,1,0,10,1,0
0,1,4,3,8,1,0,23,4,0
0,1,6,5,10,0,0,39,1,1
0,0,4,0,4,0,0,21,4,0
0,1,15,6,19,1,0,94,9,0
0.335079,1,16,1,8,1,0,66,7,1
0.163683,2,18,1,10,1,0,93,9,1
0,1,3,0,3,0,0,16,3,0
0,3,14,1,11,0,0,71,7,0
0,3,12,0,5,0,0,42,5,0
0,1,1,4,6,0,0,23,1,0
0,1,1,4,6,0,0,23,1,0
0,1,1,2,3,0,0,15,1,0
0.986301,1,1,4,4,0,0,19,1,0
0,1,1,2,2,0,0,10,1,0
0,1,8,4,6,1,0,37,2,0
0,0,4,0,4,0,1,34,4,0
0,0,4,1,4,1,0,34,8,0
0,1,3,1,4,0,0,29,1,0
0,0,4,2,5,0,0,24,3,0
0,1,26,10,41,0,0,234,17,0
0,4,15,8,24,0,0,103,14,0
0,2,18,4,11,0,0,74,3,0
0,2,16,1,3,0,0,31,2,0
0,2,12,3,12,0,0,99,6,0
0,0,4,3,7,0,0,26,4,0
0,1,6,5,9,0,0,38,1,1
0,1,13,9,18,1,0,124,6,0
0,2,4,5,9,1,0,45,3,0
0.986301,1,1,3,4,0,0,19,1,0
0,1,1,5,11,0,0,20,1,0
0,0,8,1,8,0,0,41,8,0
0,0,4,1,4,0,0,20,4,0
0,0,3,1,3,0,0,20,3,0
0,0,3,1,3,0,0,20,3,0
0,1,2,1,3,0,0,31,2,0
0,3,3,1,4,0,0,21,3,0
0.303263,1,32,6,21,2,0,227,10,1
0,1,13,3,6,0,0,63,4,0
0,0,0,0,0,0,0,6,0,0
0,1,8,4,8,0,0,65,1,1
0,4,6,5,12,2,0,41,18,0
0,1,8,12,25,2,0,80,16,0
0,1,4,7,13,1,0,44,4,0
0,2,6,5,16,1,0,68,5,0
0,2,7,4,10,1,0,55,5,0
0,1,2,3,5,1,0,28,3,0
0,1,4,4,9,1,0,43,3,0
0,1,3,2,4,0,0,21,3,0
0,1,6,3,9,0,0,37,5,0
0,1,8,2,4,1,0,33,1,0
0,3,11,3,8,0,0,75,5,0
0,1,11,1,2,0,0,72,0,1
0,1,1,3,4,1,0,15,2,0
0,1,1,3,4,1,0,15,2,0
0,1,1,3,4,1,0,15,2,0
0,1,1,3,4,0,0,11,1,0
0,1,1,2,3,0,0,10,1,0
0,1,1,2,5,0,0,12,1,0
0,0,5,2,4,0,29,48,1,0
0.567532,3,12,34,71,1,6,215,12,0
0,1,1,2,2,0,0,14,0,0
0,1,55,2,18,0,0,392,2,0
0,0,1,0,1,0,0,5,1,0
0,1,4,0,3,0,0,26,3,0
0.691456,3,11,30,59,1,4,178,11,0
0,1,6,0,3,0,0,38,3,0
