CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,1,2,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,4,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,4,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,4,1,1,0,7,3,0
0,1,1,4,1,1,0,7,3,0
0,1,1,4,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,7,1,1,0,8,3,0
0,1,1,7,1,1,0,8,3,0
0,1,1,7,1,1,0,8,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,0,4,10,0,0,49,0,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,0,4,0,4,0,0,22,4,0
0,0,4,0,4,0,0,22,4,0
0,1,8,4,11,0,0,78,7,0
0,6,7,4,10,0,0,63,6,0
0,2,5,6,9,1,0,32,2,0
0,0,0,4,15,0,0,70,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,2,3,1,1,0,11,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,2,2,1,1,0,10,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,0,0,5,13,0,0,68,0,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,1,1,1,0,6,1,0
0,1,1,2,1,1,0,6,1,0
0,1,1,2,1,1,0,6,1,0
0.139665,2,5,4,7,0,0,70,2,0
0.14511,1,37,17,59,0,0,519,22,0
0,0,0,5,12,0,0,59,0,0
0,1,1,3,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0,1,1,2,1,1,0,7,3,0
0,1,1,3,1,1,0,7,3,0
0.189394,1,4,12,19,0,0,78,2,0
0,1,1,4,1,2,0,10,12,0
0,1,1,2,1,1,0,6,1,0
0,1,1,2,1,1,0,6,1,0
0,0,2,0,2,0,0,12,2,0
0,3,3,2,3,1,1,18,3,0
0,1,13,6,13,0,2,157,7,0
0,1,7,3,14,1,0,52,14,0
0,1,14,7,25,0,3,113,11,0
0,1,2,10,5,1,0,17,1,0
0,1,15,9,14,0,1,92,11,0
0,1,4,6,11,0,0,214,0,0
0,0,1,2,2,1,0,8,4,0
0,2,2,5,6,1,1,16,13,0
0,1,1,5,3,1,0,9,1,0
0,2,3,7,10,0,0,32,2,0
0,1,21,6,12,0,1,129,3,0
0,1,10,7,16,0,2,121,2,0
0,1,3,1,3,0,0,21,2,0
0,2,4,5,10,1,8,49,4,0
0,2,4,6,8,1,2,49,4,0
0.479315,4,4,9,14,0,0,124,4,0
0,1,1,4,1,2,0,7,4,0
1,1,1,4,1,2,0,8,4,0
1,1,1,4,1,2,0,8,4,0
0,1,1,4,1,2,0,7,4,0
0,1,19,3,26,1,0,130,18,0
0,1,22,10,42,1,0,138,22,0
0,3,18,2,26,1,0,117,18,0
0,1,2,3,5,6,0,16,38,0
0,1,24,8,42,1,0,147,23,0
0,1,3,4,3,2,5,14,3,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,5,2,2,0,7,1,0
0,1,1,5,2,2,0,7,1,0
0,1,1,5,2,2,0,7,1,0
0,1,1,5,2,2,0,7,1,0
0,0,2,1,2,1,0,13,2,0
0,1,3,5,4,2,0,21,3,0
0,11,21,6,18,0,0,293,17,0
0,1,1,5,1,3,0,6,2,0
0,1,3,6,2,3,0,14,2,0
0,1,4,6,2,3,0,15,2,0
0,1,3,5,3,3,0,15,2,0
0,1,3,6,3,3,0,14,2,0
0,1,1,5,3,3,0,7,2,0
0,1,1,5,3,3,0,6,2,0
0,1,2,5,2,3,0,6,2,0
0,1,2,5,3,3,0,7,2,0
0,1,3,6,3,3,0,8,2,0
0,1,3,7,4,3,0,14,2,0
0,1,2,5,2,3,0,7,2,0
0,1,2,5,2,3,0,7,2,0
0,2,3,4,5,3,0,23,3,0
0,2,2,2,2,2,0,12,2,0
0,1,1,1,1,2,1,8,2,0
0,1,3,3,3,3,0,23,4,0
0,1,1,2,1,1,0,7,1,0
0,2,3,3,4,2,0,21,3,0
0,2,4,4,6,3,0,28,3,0
0,2,3,3,4,3,0,19,3,0
0,1,1,4,2,2,15,9,2,0
0,1,5,4,9,3,0,27,3,0
0,1,13,5,6,1,0,66,1,0
0,1,5,4,4,1,0,35,1,0
0,1,5,4,3,1,0,35,2,0
0.468354,1,6,4,4,1,0,38,1,0
0,2,5,3,3,1,0,24,0,0
0,2,6,3,3,1,0,25,0,0
0,1,1,2,1,1,0,6,1,0
0,2,5,5,8,3,0,33,3,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,2,3,3,3,0,0,34,2,0
0,1,4,3,2,1,0,25,1,0
0,1,2,6,5,1,0,14,1,0
0,1,2,2,3,0,2,10,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,9,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,8,1,0
0,1,1,4,2,2,0,9,1,0
0,1,1,2,1,2,0,8,1,0
0,1,9,2,7,0,2,86,6,0
0,1,3,0,1,0,0,29,1,0
0.0989583,5,6,4,9,0,0,78,5,0
0,1,1,1,1,1,0,6,1,0
0.228916,1,11,2,4,1,0,43,2,0
0,1,3,1,2,1,0,14,2,0
0,1,3,1,2,1,0,14,2,0
0,1,18,7,16,0,0,109,0,0
0,1,9,4,9,0,0,79,7,0
0.0710572,3,63,13,56,0,0,372,4,0
0,1,7,3,7,0,0,49,6,0
0,1,2,1,2,0,0,27,2,0
0,1,13,6,10,0,0,98,5,0
0,1,14,6,12,0,0,154,7,0
0,0,1,4,2,1,0,10,7,0
0,1,5,8,7,1,0,24,1,0
0,1,9,9,10,1,0,70,1,0
0.112994,2,29,6,23,1,0,303,22,0
0,1,20,4,16,0,0,128,4,0
0,2,18,5,14,1,0,155,13,0
0,1,4,2,4,0,0,34,1,0
0,0,3,1,3,1,2,33,4,0
0,1,10,2,5,2,0,65,5,0
0,1,7,2,5,1,0,45,4,0
0,1,7,2,6,2,0,41,5,0
0,1,8,8,19,0,0,71,4,0
0,1,1,3,2,3,0,7,24,0
0,1,1,4,2,1,0,8,1,0
0,1,1,11,18,0,0,39,1,0
0,1,2,2,4,0,0,17,1,0
0,1,3,2,1,1,0,11,1,0
0,1,2,9,9,0,0,29,1,0
0,1,3,2,6,0,0,18,3,0
0.57931,6,6,2,8,0,0,117,6,0
0,1,3,3,4,1,0,20,2,0
0.1,1,13,11,24,0,0,135,3,0
0.4811,1,3,13,24,0,0,74,1,0
0,1,7,17,29,0,0,106,1,0
0,1,1,3,6,0,0,10,1,0
0.418953,1,8,23,38,0,0,216,2,0
1,1,1,4,2,2,0,8,3,0
1,1,1,4,2,2,0,8,3,0
0,1,2,4,2,2,0,11,6,0
0,2,3,4,7,0,0,21,2,0
0,1,1,4,5,0,0,16,1,0
0,1,1,1,2,0,0,7,1,0
0.507742,8,8,5,22,0,0,253,8,0
0,1,10,0,4,0,0,43,3,0
0,1,12,19,39,0,0,119,3,0
0,4,9,19,24,0,0,115,5,0
0,1,1,0,1,0,0,11,1,0
0,1,1,0,1,0,0,48,1,0
0,1,4,5,19,0,0,41,4,0
0,1,1,13,22,0,0,53,1,0
0,2,7,21,28,0,0,106,4,0
0,1,1,4,4,0,0,6,1,0
0,2,21,27,52,0,0,225,4,0
0,1,1,4,2,2,0,8,7,0
0.121786,1,20,18,31,0,0,187,4,0
1,1,1,6,4,2,0,9,7,0
1,1,1,6,4,2,0,9,3,0
0.0363196,2,4,17,32,0,0,86,2,0
0.9375,2,2,2,2,1,0,12,2,0
0,1,1,3,1,2,0,7,7,0
0.157793,2,30,23,55,1,0,382,13,0
0,1,1,1,1,0,0,7,1,0
0,1,1,1,1,0,0,7,1,0
0,1,2,5,3,1,0,17,2,0
0,1,2,5,3,1,0,17,2,0
0.29222,2,3,17,29,0,0,117,2,0
0.362919,1,7,18,37,0,0,172,5,0
0.0608187,1,29,33,56,0,0,252,12,1
0,1,1,0,1,0,0,7,1,0
0,1,1,2,2,1,0,7,1,0
0.522727,1,4,4,3,1,0,24,2,1
0,1,5,3,5,2,0,31,4,0
0,0,1,2,1,1,0,8,1,0
0,0,1,1,1,1,0,8,1,0
0.129979,1,26,7,20,0,0,151,9,0
0,1,1,2,1,1,0,7,1,0
0,1,4,5,4,1,0,27,3,0
0,1,5,5,9,0,0,51,2,0
0,1,8,4,8,1,0,43,5,0
0,1,18,7,16,1,0,92,5,0
0,1,1,5,2,1,0,7,1,0
0.0948276,1,12,13,25,0,0,90,8,0
0,1,8,15,28,0,0,88,2,1
0.0602911,3,26,10,25,2,0,144,21,0
0,1,4,3,7,1,0,26,8,0
0.469636,2,2,11,14,0,0,58,2,0
0,1,1,3,5,0,0,25,1,0
0.0786749,1,17,17,39,1,0,133,9,0
0,1,3,2,2,0,0,21,1,0
0.044843,1,40,20,48,0,0,283,2,0
0,3,16,1,10,0,0,109,5,0
0,1,2,0,1,0,0,7,1,0
0,2,51,0,20,0,0,240,17,0
0.304038,4,21,1,8,0,0,117,5,0
0,2,4,1,2,1,0,13,2,0
0,0,0,1,0,2,0,3,8,0
0,0,0,1,0,2,0,3,8,0
0,1,1,1,1,1,0,7,1,0
0,2,2,0,2,0,0,16,2,0
0,1,5,0,2,0,0,34,2,0
0.0527183,9,35,1,17,0,0,212,15,0
0,1,3,1,1,1,0,14,1,0
0,1,3,1,2,1,0,8,1,0
1,1,3,1,1,1,0,14,1,0
0,1,2,1,2,1,0,15,2,0
0,0,1,1,2,1,2,7,8,0
0,2,16,1,15,0,0,93,13,0
0,2,3,0,3,0,0,22,0,0
0,7,8,2,8,0,0,52,7,0
0,1,1,1,1,1,0,7,1,0
0,1,2,1,2,1,0,16,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,2,1,1,0,8,1,0
0,1,1,1,2,1,0,7,1,0
0,1,1,1,1,1,0,9,1,0
0,1,1,1,2,1,0,7,1,0
0,1,2,1,1,1,0,10,1,0
0,2,2,1,2,1,0,13,2,0
0,6,6,5,15,0,0,49,6,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,5,5,1,5,0,3,38,5,0
0,3,4,2,4,1,0,24,8,0
0,2,7,1,4,1,0,42,8,0
0,2,4,1,4,1,0,27,9,0
0,1,30,0,12,0,0,169,11,0
0.28051,10,10,1,18,0,0,110,10,0
0.122449,5,8,1,6,0,0,55,5,0
0.666667,1,2,1,2,0,0,17,1,0
0,1,4,0,3,0,0,32,3,0
0,3,16,0,10,0,2,76,7,0
0,2,2,1,2,1,0,13,7,0
0,1,1,0,1,0,0,10,1,0
0.162162,10,13,4,15,0,0,82,13,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,2,1,0,7,1,0
0,1,2,1,1,1,0,7,1,0
1,1,3,1,1,1,0,14,1,0
1,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,1,2,3,1,0,7,1,0
1,1,1,1,1,1,0,7,1,0
0,2,6,4,10,1,0,35,3,0
0,2,6,4,10,1,0,35,3,0
0,1,12,1,6,0,0,61,4,0
0,1,2,0,2,0,0,17,2,0
0,1,6,2,5,0,0,36,3,0
0.0955585,1,32,3,14,0,9,233,7,0
0,1,1,1,1,0,0,8,1,0
0,1,3,1,1,1,0,19,3,0
0,1,2,0,1,0,0,18,1,0
0,1,1,2,1,1,0,8,2,0
0,2,6,1,2,1,0,39,3,0
0,1,2,1,1,1,0,14,2,0
0.709677,1,4,1,3,1,0,28,8,0
0.275072,4,5,6,8,0,0,50,4,0
0,0,7,0,4,0,0,21,4,0
0,0,7,0,4,0,0,21,4,0
0.190724,9,25,9,30,0,0,256,16,0
1,1,2,2,3,1,0,12,1,0
0,2,2,2,2,1,0,13,2,0
0,2,6,1,2,1,0,39,2,0
0,2,3,1,2,1,0,20,2,0
0,2,2,1,2,1,0,15,2,0
0,1,1,1,1,1,0,7,1,0
0,2,5,2,3,1,0,28,2,0
0,2,3,1,3,1,0,19,2,0
0,1,2,2,1,1,0,12,1,0
1,1,3,2,1,1,0,11,1,0
1,1,3,2,1,1,0,11,1,0
1,1,2,2,3,1,0,12,1,0
0,1,2,2,2,1,0,14,1,0
0,1,1,2,1,1,0,7,1,0
0,1,2,2,1,1,0,12,1,0
0,2,3,3,4,1,0,15,2,0
0.969697,1,3,2,1,1,0,13,1,0
0.969697,1,3,2,1,1,0,13,1,0
0,1,1,1,2,1,0,7,1,0
0.791667,1,2,1,2,1,0,15,1,0
0,1,2,1,2,1,0,12,1,0
0.724138,2,3,1,2,1,0,20,2,0
0.724138,2,3,1,2,1,0,20,2,0
0,2,4,1,2,1,0,24,2,0
0.724138,2,3,1,2,1,0,20,2,0
0.724138,2,3,1,2,1,0,20,2,0
0,2,2,1,2,1,0,13,2,0
0,2,2,2,3,1,0,13,2,0
0,1,15,4,10,3,0,109,7,0
0.196035,16,23,6,31,0,0,238,16,0
0,2,3,0,2,0,0,16,2,0
0,1,9,0,7,0,0,52,7,0
0,0,1,1,1,0,0,9,0,0
0,1,4,1,1,1,0,24,1,0
0,1,1,2,2,0,0,14,1,0
0,6,6,2,13,0,0,67,6,0
0,3,3,8,14,0,0,59,3,0
0,1,2,2,1,1,0,7,1,0
0,0,1,0,1,0,0,7,1,0
0,0,1,0,1,0,0,7,1,0
0,0,2,1,4,3,0,12,8,0
0,0,2,0,2,0,1,12,2,0
0,0,2,1,4,2,1,12,6,0
0,0,2,1,4,1,1,12,4,0
0,1,6,1,11,0,0,66,2,0
0,0,2,0,2,0,0,13,2,0
0,0,1,1,1,0,0,9,0,0
0,1,1,1,1,1,0,7,1,0
0,1,6,1,3,1,0,49,3,0
0,0,1,1,1,0,0,11,0,0
0,1,7,2,1,1,0,46,1,0
0,1,17,1,15,1,0,90,13,0
0,1,11,1,8,0,0,76,6,0
0,1,1,1,1,1,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,2,1,2,0,0,19,1,0
0,1,6,1,1,1,0,32,1,0
0,1,1,2,3,0,0,13,1,0
0,1,2,1,2,1,0,15,2,0
0,2,5,0,4,0,0,26,4,0
0,4,23,0,13,0,1,217,13,0
0,1,12,1,6,1,1,60,4,0
0,1,20,1,18,0,0,101,14,0
0,1,2,2,4,1,0,13,4,0
0,1,3,1,3,0,0,19,2,0
0,1,13,1,6,1,2,53,6,0
0,1,6,2,5,2,0,38,8,0
0,3,4,4,9,0,0,52,3,0
0,2,9,0,8,0,4,48,2,0
0,3,6,1,6,0,0,28,3,0
0,3,3,2,4,0,0,22,3,0
0,1,1,0,1,0,0,5,1,0
0,1,1,1,3,1,0,6,2,0
0,1,1,0,1,0,0,6,1,0
0,3,3,0,3,0,0,12,3,0
0,1,1,1,3,1,0,7,2,0
0,1,1,0,1,0,0,6,1,0
0,3,3,0,3,0,0,12,3,0
0,1,1,1,3,1,0,7,2,0
0,1,6,2,7,0,1,42,6,0
0,1,1,1,1,1,0,8,1,0
0,1,1,1,1,1,0,6,1,0
0.295455,1,6,3,7,1,1,35,6,0
0,1,5,0,4,0,0,29,4,0
0,3,6,1,3,0,0,17,3,0
0,3,6,1,6,0,0,41,3,0
0,1,3,1,4,0,35,17,2,0
0,1,2,2,4,1,0,13,5,0
0.0837344,32,57,18,52,0,0,337,42,0
0,1,1,0,1,0,0,10,1,0
0,3,3,0,3,0,0,18,3,0
0,1,1,0,1,0,0,8,1,0
0,2,6,0,3,0,0,47,3,0
0,1,1,0,1,0,0,10,1,0
0,2,5,0,3,0,0,34,3,0
0,1,1,3,2,1,0,7,1,0
0,1,1,1,1,0,0,8,1,0
0,1,2,1,1,1,0,16,3,0
0,1,1,1,2,0,0,8,1,0
0,1,1,0,1,0,0,10,1,0
0,2,4,0,3,0,0,22,3,0
0,1,1,2,2,1,0,7,1,0
0,1,1,0,1,0,0,10,1,0
0,2,7,0,3,0,0,35,3,0
0,1,3,1,2,0,0,21,1,0
0,1,1,2,3,0,0,11,1,0
0,1,1,1,1,1,0,7,1,0
0,2,9,0,3,0,0,51,3,0
1,3,3,2,6,0,0,19,3,0
1,3,3,2,6,0,0,19,3,0
0,1,1,1,1,1,0,8,1,0
0,1,3,0,2,0,0,25,1,0
0,2,4,1,3,0,0,28,3,0
0,1,2,2,3,0,0,20,2,0
0,2,14,1,6,0,0,72,5,0
0,1,2,1,3,0,0,17,2,0
0,1,9,0,4,0,0,54,4,0
0,1,2,2,3,0,0,19,2,0
0,1,4,1,5,0,0,32,4,0
0.11206,37,116,17,87,0,0,961,73,0
0,1,6,2,6,1,0,43,2,0
0,4,4,1,4,2,0,25,4,0
0,2,2,1,2,1,0,13,2,0
0,2,2,1,2,1,0,13,2,0
0,1,1,2,2,1,0,7,1,0
0.689655,3,3,1,5,0,0,19,3,0
1,2,3,1,2,1,0,18,2,0
1,2,3,1,2,1,0,18,2,0
0,1,6,1,4,1,0,27,2,0
0.645161,3,3,3,6,2,0,19,3,0
0,1,1,0,1,0,0,7,1,0
0,1,1,1,1,1,0,7,1,0
0,1,5,3,4,1,0,30,2,0
0,1,1,1,2,0,0,7,1,0
0,1,1,1,2,0,0,7,1,0
0,1,2,1,1,1,0,16,3,0
0,1,3,1,1,1,0,16,3,0
0,1,1,1,2,2,0,11,2,0
0,1,5,0,5,0,8,26,4,0
0,1,2,1,3,0,0,24,2,0
0,1,5,1,3,1,0,44,5,0
0,1,9,2,3,1,0,51,5,0
0,1,2,0,2,0,0,15,1,0
0.205776,8,35,1,26,0,0,374,23,0
0,1,3,1,3,0,3,17,2,0
0,1,1,2,2,2,0,7,5,0
0,1,11,1,4,1,4,45,5,0
0,1,4,2,7,1,0,58,17,0
0,1,3,2,4,1,0,13,3,0
0,1,6,0,5,0,0,39,5,0
0,2,9,0,6,0,53,65,3,0
0,0,0,2,0,2,5,3,4,0
0,1,5,1,4,1,0,36,6,0
0,2,9,2,8,2,1,57,6,0
0,1,1,1,1,3,0,8,6,0
0,2,5,0,4,0,0,27,4,0
0.269013,7,28,5,39,0,0,320,8,0
0,1,9,1,2,0,0,44,1,0
0,1,7,1,6,2,0,54,5,0
0,1,13,5,15,0,0,80,2,0
0.0766423,1,16,3,7,0,0,93,1,0
0,1,2,0,2,0,0,15,1,0
0,6,8,1,9,0,2,48,6,0
0,1,1,2,1,2,0,7,7,0
0,1,9,3,19,2,2,58,15,0
0,0,1,1,2,1,3,7,7,0
0,1,9,2,8,2,0,58,10,0
0,1,7,1,6,1,0,44,8,0
0,0,6,0,6,0,3,24,5,0
0,5,5,1,5,1,0,31,5,0
0,1,9,2,12,1,0,61,5,0
0,1,4,2,8,2,0,27,6,0
0,1,10,2,13,1,1,60,5,0
0,4,8,6,10,0,3,43,5,0
0,2,2,3,2,1,0,13,5,0
0,1,4,5,5,1,0,18,5,0
0,1,6,5,8,0,0,37,2,0
0.164912,2,40,9,38,0,0,547,17,0
0,0,0,2,0,3,0,2,15,0
0,1,2,1,2,0,0,16,1,0
0,2,3,3,6,0,0,29,1,0
0,1,1,1,2,0,0,8,1,0
0,1,3,2,1,0,0,19,1,0
0.560345,1,27,13,40,0,0,294,9,0
0,1,2,9,11,0,0,21,1,0
0.283133,3,27,4,22,0,0,148,11,0
0.527778,2,3,3,4,3,4,23,8,0
0.19174,1,17,13,29,0,2,100,6,0
0,2,2,4,2,1,0,13,2,0
0,2,2,4,2,1,0,13,2,0
0.703704,2,3,6,6,1,0,21,2,0
0.204403,1,14,15,28,0,0,84,6,0
0,2,2,4,2,1,0,13,2,0
0,2,2,4,2,1,0,13,2,0
0.703704,2,3,6,6,1,0,21,2,0
0,1,1,6,11,0,0,20,1,0
0,1,1,8,12,0,0,17,1,0
0,1,1,6,11,0,0,37,1,0
0,1,7,16,31,0,0,138,5,0
0,1,1,3,2,1,0,9,1,0
0,1,8,2,5,0,0,41,4,0
0.145038,3,10,3,14,3,0,64,12,0
0,0,1,4,1,0,0,15,1,0
0,1,1,3,3,1,0,10,1,0
0,1,10,8,12,0,0,60,1,0
0,0,1,0,1,0,0,13,0,0
0,1,2,3,4,1,0,17,3,0
0,1,5,1,4,4,0,29,8,0
0,1,8,3,6,0,0,49,4,0
0,1,2,4,4,1,0,19,2,0
0,1,1,1,1,0,0,11,1,0
0,1,1,3,2,1,0,9,1,0
0,1,1,2,1,1,0,9,1,0
0,1,13,4,11,4,1,82,10,0
0,2,7,7,12,1,0,40,7,0
0,1,1,3,2,1,0,9,1,0
0,2,42,9,22,1,0,186,0,0
0,1,67,11,33,1,0,390,0,0
0,0,1,0,1,0,0,13,0,0
0,1,33,2,13,0,0,218,6,0
0,1,9,2,7,4,0,44,9,0
0.36,4,10,5,13,3,1,64,10,0
0,1,3,3,4,1,0,20,12,0
0,1,9,2,5,0,0,46,4,0
0,2,20,1,11,0,0,112,7,0
0,1,3,4,5,1,0,26,20,0
0.0948617,8,48,13,26,0,2,231,3,0
0.333333,5,9,1,5,1,0,52,4,0
0.221198,2,12,1,11,1,0,78,4,0
0,1,7,5,9,0,0,35,0,0
0,1,3,2,3,1,0,23,20,0
0,1,3,6,9,0,0,33,1,0
0,1,3,5,7,0,0,27,1,0
0,2,3,0,3,0,0,20,3,0
0,2,2,1,2,0,0,14,2,0
0,1,59,14,42,1,0,347,9,0
0,1,3,2,5,5,0,21,10,0
0.0734908,1,9,15,14,1,0,74,4,0
1,1,2,4,3,1,0,13,2,0
0,1,4,8,8,1,0,35,2,0
0.0238582,3,57,16,25,1,5,276,6,0
0,2,4,6,9,2,0,27,7,0
0,2,5,8,12,2,0,37,8,0
0,2,8,6,14,2,0,56,10,0
0,3,4,4,6,2,0,26,7,0
0,2,5,6,9,2,0,31,7,0
0.032428,11,107,55,121,3,0,711,65,0
0,2,2,1,2,0,0,13,2,0
0,2,2,1,2,0,0,13,2,0
1,1,2,4,3,1,0,13,2,0
0,1,2,6,3,1,0,19,2,0
0,1,1,4,1,2,0,7,2,0
0.346154,2,5,2,2,3,0,26,4,0
0,1,1,4,4,1,0,7,1,0
0,0,0,3,0,1,0,12,0,0
0,1,2,3,3,1,0,14,1,0
0,2,9,3,3,1,0,42,0,0
0,2,4,3,3,1,0,27,0,0
0,3,10,7,18,1,0,60,9,0
0.0456376,2,63,29,76,2,2,404,15,0
0,4,5,3,10,4,0,34,13,0
0,1,6,9,12,3,0,45,15,0
0,2,20,15,23,3,0,100,18,0
0,2,26,10,15,1,0,137,9,0
0.0576923,2,78,24,70,1,0,390,12,0
0,1,9,3,9,0,0,44,0,0
0,1,4,4,6,1,0,25,2,0
0,1,10,4,8,0,1,43,1,0
0.151394,5,26,0,6,0,0,102,1,0
0.140351,1,11,7,18,2,0,72,9,0
0.585366,1,3,2,3,2,0,22,12,0
0.463918,2,2,11,18,0,0,40,2,0
0,1,6,0,3,0,0,41,3,0
0,1,2,0,2,0,0,15,2,0
0,1,14,14,26,1,0,151,11,0
0,1,11,8,10,0,0,66,1,0
0,1,6,7,8,0,0,34,1,0
0,1,2,4,3,1,0,19,2,0
0,1,2,5,3,1,0,17,2,0
0,0,4,0,4,0,0,22,4,0
0,1,10,11,16,0,0,66,1,0
0,1,4,2,8,0,0,30,3,0
0,1,2,3,3,1,0,18,2,0
0,1,1,3,3,1,0,11,1,0
0.280588,1,27,20,60,0,0,642,18,0
0,1,11,15,18,0,0,72,3,0
0,1,2,6,8,0,0,23,1,0
0,1,1,3,2,1,0,7,1,0
0,1,3,8,16,0,0,72,3,0
0.0388489,1,25,13,47,0,0,236,17,0
0.0833333,1,10,7,20,0,0,79,6,0
0.30911,1,13,23,33,0,0,198,9,0
0.109486,2,129,36,186,1,0,1691,89,0
0,1,1,4,2,2,0,9,4,0
0,1,1,5,4,2,0,9,4,0
0,3,13,16,30,0,0,169,3,0
0,1,8,30,36,0,0,139,5,0
0,1,12,4,10,4,0,67,8,0
0,0,8,4,8,0,2,23,0,0
0,1,9,4,16,0,0,51,0,0
0.0996016,2,14,17,21,2,0,77,29,0
0,1,1,3,2,1,0,8,1,0
0,1,1,5,2,1,0,9,1,0
0,1,1,4,2,2,0,7,4,0
1,1,1,3,2,1,0,7,1,0
0,1,8,14,24,0,0,91,1,0
0.320513,1,4,16,12,2,0,52,7,0
0,0,0,1,0,0,0,4,0,0
0,1,2,5,12,2,0,17,11,0
0,1,4,12,11,0,0,50,2,0
0,1,15,9,22,1,0,79,7,0
0,4,22,1,16,0,0,234,15,0
0,1,8,0,6,0,0,63,6,0
0,1,4,4,8,1,0,27,4,0
0,2,17,24,47,0,0,181,5,0
0,1,4,0,1,0,0,16,1,0
0,1,24,15,44,0,0,213,12,0
0,1,1,4,1,1,0,7,1,0
0,1,1,6,2,1,0,9,1,0
0,1,2,2,2,0,0,7,1,0
0,1,8,8,14,0,0,57,4,0
0.329412,1,12,5,7,0,0,72,3,0
0,2,29,8,20,1,0,156,6,0
0,1,2,3,3,1,0,12,1,0
0,1,2,6,6,2,0,18,11,0
0.165829,3,24,11,20,1,0,135,8,0
0,1,10,9,19,1,0,73,8,0
0,2,5,4,7,1,0,38,2,0
0,1,12,5,11,1,10,65,8,0
0,1,6,4,6,0,0,37,1,0
0.150862,3,18,4,15,0,2,112,2,0
0,2,28,6,19,0,12,132,0,0
0,1,2,7,4,2,0,15,9,0
0,0,5,11,11,1,0,31,4,0
0,1,2,7,4,2,0,15,9,0
0,1,21,8,16,1,0,114,7,0
0,2,5,4,3,1,0,29,2,0
0,0,1,2,2,1,0,7,7,0
0,0,1,2,1,2,1,10,23,0
0,1,13,5,10,2,2,78,3,0
0,1,1,3,1,1,0,7,1,0
0,2,6,5,8,3,0,30,4,0
0,1,20,2,11,0,0,168,3,0
0.428786,1,8,4,13,0,0,159,6,0
0.41769,1,23,7,16,0,0,151,8,0
1,1,1,3,2,1,0,7,1,0
