CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,0,2,0,2,0,0,17,2,0
0,0,2,2,2,0,0,20,2,0
0,0,1,0,1,0,0,22,1,0
0,0,2,0,2,0,0,21,2,0
0.404811,2,19,22,38,1,2,214,3,0
0.769231,1,4,1,3,0,0,26,2,0
0.15896,1,12,8,18,0,0,73,2,0
0,1,22,7,21,0,2,123,3,0
0.683295,2,11,18,27,1,1,117,3,0
0.769231,1,4,1,3,0,0,26,2,0
0.190311,1,10,8,19,0,0,68,2,0
0,3,51,21,49,3,1,235,42,1
0.338182,1,35,3,25,0,0,210,18,0
0,0,4,1,8,1,2,18,8,0
0,1,81,12,47,0,0,404,24,1
0,2,17,2,13,0,0,91,9,0
0,2,123,54,184,2,0,569,74,1
0,5,5,4,8,0,0,45,5,0
0,0,5,1,7,2,0,27,13,0
0,1,3,2,4,1,0,17,7,0
0,0,1,2,3,2,0,6,3,0
0,0,1,2,3,2,0,6,3,0
0,0,1,2,3,2,0,6,3,0
0,1,14,8,24,0,0,82,6,1
0,1,27,12,23,0,0,149,3,0
0,1,9,1,6,0,0,40,1,0
0,2,38,34,59,1,0,241,10,0
0,1,10,3,11,2,0,88,17,0
0,1,8,4,9,2,3,38,22,0
0,3,13,6,14,0,7,57,13,1
0,0,2,3,2,1,5,8,15,0
0,1,10,15,18,2,0,89,19,1
0,1,13,21,38,3,0,87,26,0
0,1,11,20,27,3,0,59,26,0
0,3,12,16,19,2,0,110,20,1
0,1,9,16,27,1,0,73,17,0
0,1,10,15,30,1,0,62,17,0
0,1,11,10,14,1,0,56,17,0
0,1,10,17,30,1,0,71,17,0
0,0,5,3,7,3,0,24,26,0
0,1,8,9,12,1,0,41,17,0
0,3,6,5,7,1,0,29,16,0
0,1,11,16,20,2,1,59,21,0
0,1,17,25,29,2,0,90,19,1
0,1,14,22,37,3,0,88,27,0
0,1,21,7,10,3,0,69,12,0
0,1,7,10,11,0,0,58,1,0
0,1,3,2,1,1,0,13,1,0
0,2,13,10,11,1,0,53,5,0
0,1,16,8,11,3,0,72,15,0
0,0,0,1,0,3,0,3,11,0
0,0,0,1,0,1,0,3,5,0
0,1,9,7,9,3,0,39,14,0
0,5,34,6,21,1,0,135,19,0
0,1,81,31,91,1,0,491,8,1
0,1,1,1,2,0,0,6,1,0
0,1,6,4,7,0,0,32,1,0
0,2,27,12,36,1,0,207,7,1
0,1,1,1,2,0,0,6,1,0
0,1,6,5,6,0,0,25,1,1
0,1,20,3,19,1,0,123,17,1
0,1,14,1,13,1,0,80,13,0
0,0,4,2,2,1,0,13,2,0
0,3,104,40,110,4,0,631,61,1
0,1,6,5,5,1,2,49,1,0
0,1,1,0,1,0,0,13,1,0
0,1,4,6,9,0,0,17,1,0
0,4,86,36,156,3,0,390,72,0
0,2,12,12,18,3,0,65,16,0
0,0,3,9,4,1,0,31,3,0
0,1,37,21,43,0,0,176,11,0
0,1,6,6,7,2,0,32,2,0
0,2,52,29,42,2,0,179,4,0
0,1,2,3,4,1,0,11,2,0
0,0,2,2,2,0,2,17,1,0
0,1,10,11,12,0,0,65,1,0
0,2,109,48,100,1,0,576,22,0
0,1,10,18,24,0,0,63,1,0
0,4,21,21,32,1,0,120,15,0
0,1,9,9,21,1,0,54,8,0
0,1,5,8,17,1,0,47,8,0
0,1,5,5,13,1,0,37,8,0
0,1,5,2,10,1,0,29,8,0
0,1,3,2,6,1,0,14,6,0
0,1,3,2,6,1,0,14,6,0
0,1,5,2,10,1,0,29,8,0
0,1,5,5,11,1,0,33,8,0
0,1,6,2,7,0,12,29,5,0
0,1,5,2,10,1,0,30,8,0
0,1,5,2,10,1,0,31,8,0
0,1,5,2,10,1,0,30,8,0
0,1,5,6,15,1,0,46,9,0
0,2,6,4,9,1,0,36,5,0
0,0,2,0,2,0,0,12,2,0
0,1,21,8,24,1,0,121,10,0
0,1,1,2,3,0,0,7,1,0
0,0,3,4,4,1,0,29,1,0
0,0,2,5,6,1,0,19,2,0
0,1,53,13,38,0,0,280,16,0
0,1,15,7,17,2,2,48,18,0
0,0,0,0,0,0,0,19,0,0
0,2,8,8,8,1,2,28,5,1
0,1,6,6,8,2,0,36,6,1
0.104517,7,57,49,100,3,1,310,21,1
0.27602,1,254,81,240,4,0,1621,26,1
0,2,2,1,3,2,0,12,5,1
0,1,25,3,9,0,0,117,4,0
0,1,13,5,8,0,0,67,8,1
0,0,4,1,8,1,0,20,8,0
0,1,24,1,19,0,0,150,17,0
0,1,84,8,45,0,0,343,27,1
0,1,26,3,44,0,0,313,26,0
0,1,14,0,10,0,0,67,9,0
0,1,12,4,19,1,0,97,8,0
0,1,2,2,4,0,0,8,1,0
0,1,8,1,3,0,0,93,1,0
0,1,131,31,68,3,1,592,27,0
0,2,8,49,18,4,0,83,28,0
0,4,13,7,12,1,7,69,7,1
0,1,11,10,10,3,0,43,10,0
0,2,32,25,33,2,22,139,9,0
0,0,4,2,3,3,0,20,11,0
0,1,13,6,10,2,5,62,8,0
0,1,11,4,3,3,8,34,9,0
0,0,4,2,4,2,1,20,9,0
0,1,11,15,17,3,2,58,9,0
0,2,3,5,4,4,0,19,9,0
0,1,7,5,4,2,0,38,8,0
0,2,3,5,5,4,0,21,9,0
0,1,15,21,25,3,0,81,10,0
0,1,4,11,10,3,0,34,9,0
0,1,4,11,9,3,0,35,9,0
0,1,7,14,15,4,0,52,9,0
0,1,6,14,12,4,0,41,9,0
0,1,4,12,10,3,0,36,9,0
0,0,3,1,4,2,1,16,9,0
0,1,4,13,11,3,0,34,9,0
0,1,8,9,8,3,0,44,9,0
0,1,5,6,7,3,1,33,10,0
0,1,16,11,22,3,1,98,10,0
0,2,47,44,96,4,0,273,14,0
0,1,4,11,9,3,0,32,9,0
0,2,4,6,8,2,0,31,8,0
0,1,6,11,9,3,0,41,9,0
0,1,6,13,13,3,0,44,9,0
0,2,7,10,15,3,0,46,10,0
0,1,15,16,23,3,0,93,9,0
0,1,7,15,12,4,0,52,9,0
0,2,4,7,11,3,0,33,10,0
0,1,5,12,10,3,0,46,9,0
0,1,15,19,37,4,0,86,13,0
0,1,62,13,22,3,0,258,15,0
0,0,0,0,0,0,0,5,0,0
0,1,8,13,19,3,0,91,9,0
0,0,0,0,0,0,0,5,0,0
0,1,3,5,5,2,0,26,8,0
0,1,16,16,22,4,0,98,10,0
0,1,4,11,11,3,0,35,9,0
0,1,14,14,22,3,0,74,9,0
0,1,44,44,98,3,0,254,9,0
0,1,3,13,11,4,0,38,9,0
0,3,16,13,16,4,0,73,11,0
0,1,21,16,16,4,0,119,9,0
0,1,29,17,20,3,0,155,9,0
0,1,62,21,47,3,0,298,9,0
0,1,28,18,29,4,0,143,11,0
0,1,5,7,9,3,0,31,9,0
0,1,13,14,22,4,0,77,9,0
0,1,9,18,15,4,0,57,9,0
0,1,20,0,16,0,0,106,16,0
0,1,2,4,2,1,0,14,1,0
0,2,22,1,23,0,0,107,12,0
0,1,3,5,1,1,0,13,1,0
0,1,12,6,9,1,0,74,4,0
0,1,1,7,5,1,0,11,1,0
0,2,11,3,4,0,0,36,1,0
0,1,46,10,19,3,2,223,10,0
0,8,10,4,10,2,9,43,11,0
0.395939,5,20,4,12,0,1,56,5,0
0,1,17,2,14,0,0,77,11,0
0,2,50,16,40,1,0,261,11,0
0,1,1,1,2,0,0,6,1,0
0,1,1,3,3,1,0,6,1,0
0,1,2,4,3,1,0,16,1,0
0,3,28,9,16,3,0,167,19,1
0,0,0,0,0,0,0,2,0,0
0,0,2,0,2,0,0,13,2,0
0,1,1,1,1,1,0,10,1,0
0,1,8,1,5,2,0,31,5,0
0,1,6,1,2,1,1,39,2,0
0,0,2,0,2,0,0,18,0,0
0,1,20,17,26,3,0,88,17,0
0.100917,2,54,6,17,0,0,395,5,0
0,1,3,1,4,2,0,27,6,0
0,1,3,2,5,2,0,25,6,0
0,0,1,1,2,2,0,10,5,0
0,0,1,1,2,2,0,10,5,0
0,1,3,2,5,2,0,25,6,0
0,1,7,1,4,1,5,47,4,0
0,1,13,4,9,0,0,63,2,0
0,0,1,3,5,2,0,7,11,0
0.080663,1,41,27,54,4,0,208,37,0
0,2,10,11,22,0,0,75,2,0
0,1,5,4,11,0,0,42,1,0
0,1,4,4,6,0,0,31,1,0
0,1,5,4,4,0,0,34,1,0
0,1,4,5,4,0,0,27,1,0
0,1,11,14,23,0,0,104,2,0
0,2,4,9,16,0,0,58,3,0
0,1,12,6,16,0,4,56,5,0
0,1,6,9,21,0,0,71,6,0
0.337034,1,22,14,47,0,0,310,17,0
0.228142,4,79,29,107,0,0,921,30,0
0,1,1,3,1,1,0,7,1,0
0,3,15,11,39,0,0,178,15,0
0,1,14,4,17,0,0,104,6,0
0.718147,1,15,23,37,0,0,158,9,0
0.293375,2,39,35,70,0,0,352,13,0
0,1,1,1,1,1,0,6,1,0
0.961586,2,239,56,243,0,0,2800,64,0
1,0,1,1,1,1,0,7,1,0
0.969842,2,242,56,241,0,0,2803,61,0
1,0,1,1,1,1,0,7,1,0
0.653184,12,71,20,99,0,0,1300,57,0
0.715734,1,99,21,125,0,0,1261,80,0
1,3,3,1,3,1,0,16,3,0
0.130952,2,12,15,29,0,0,139,5,0
0,1,4,5,9,0,0,33,4,0
0.704956,1,61,14,48,0,0,372,20,0
0.767868,1,16,10,27,0,0,260,11,0
0,1,10,8,17,0,0,60,4,0
0,1,6,7,8,0,0,40,2,0
0,1,8,9,19,0,0,99,4,0
0,1,7,8,8,0,0,56,2,0
0,3,5,6,9,0,0,35,4,0
0,0,1,5,3,1,0,7,1,0
0.579655,1,4,14,23,0,0,161,4,0
0,2,4,12,23,0,0,68,4,0
0,2,3,4,8,1,0,28,3,0
0,2,5,6,11,0,0,38,4,0
0,2,4,3,6,1,0,32,3,0
0.177165,1,30,19,43,0,0,218,15,0
0,1,16,16,22,0,0,72,4,0
0,2,11,10,22,1,0,70,4,0
0.39548,1,8,9,19,0,0,112,4,0
0,1,2,3,1,1,0,16,1,0
0,10,10,3,10,1,0,52,10,0
0,1,12,16,40,0,0,137,10,0
0,0,3,0,3,0,0,14,3,0
0.835321,27,38,18,75,0,0,1034,36,0
0,0,1,0,1,0,0,7,1,0
0,0,0,0,0,0,0,2,0,0
0,0,8,0,8,0,0,69,8,0
0,1,7,13,19,0,0,48,3,0
0.361927,1,19,12,22,0,0,200,5,0
0,1,14,18,33,0,0,142,8,0
0.0817157,1,53,25,89,0,0,561,22,0
0,1,44,12,33,2,0,146,43,0
0,1,40,11,32,2,0,164,41,0
0,1,4,15,23,0,0,49,4,0
0,1,5,13,21,0,0,70,1,0
0.514735,2,11,12,27,0,0,120,9,0
0.489362,1,9,2,6,1,0,38,6,0
0,5,15,4,19,1,0,83,15,0
0.148784,1,58,18,82,0,0,634,50,0
1,3,3,1,3,1,0,16,3,0
0.461681,1,195,46,177,0,0,1550,58,0
0.845091,1,16,19,46,0,0,334,14,0
0.514273,1,16,16,44,0,0,328,14,0
0.897338,1,16,16,45,0,0,336,14,0
0.90277,1,15,12,37,0,0,285,14,0
0.610588,1,14,12,38,0,0,283,14,0
0.920437,1,14,12,37,0,0,293,14,0
0,1,6,12,27,0,0,65,5,0
0.401188,20,47,18,75,0,0,674,29,0
0.780523,1,61,14,47,0,0,496,20,0
0.886832,1,125,14,50,0,0,934,23,0
0,1,8,7,3,0,0,68,1,0
0,1,5,1,1,0,0,20,1,0
0,1,2,3,3,0,0,21,1,0
0,1,9,3,5,0,0,51,1,0
0,1,9,3,7,0,0,81,1,0
0,1,3,3,3,0,0,23,1,0
0.812096,1,125,13,52,0,0,801,23,0
0,1,9,2,7,0,0,73,3,0
0,1,7,12,19,0,0,67,1,0
0,1,7,13,18,0,0,75,1,0
0,1,6,13,23,0,0,66,3,0
0.958341,2,32,21,78,0,0,697,21,0
0.947836,2,32,21,78,0,0,707,21,0
0.679144,1,2,9,20,0,0,38,2,0
0.435028,1,10,1,4,1,0,37,6,0
0.593458,1,3,11,24,0,0,45,3,0
0.435028,1,10,1,4,1,0,37,6,0
0.951219,1,58,37,125,0,0,1030,35,0
1,2,2,3,3,1,0,15,2,0
1,2,2,2,3,1,0,12,2,0
0,0,14,1,14,0,0,69,14,0
0,0,4,0,4,0,0,18,4,0
0.954628,1,57,37,122,0,0,1015,34,0
1,2,2,3,3,1,0,15,2,0
1,2,2,2,3,1,0,12,2,0
0,0,14,1,14,0,0,69,14,0
0,0,4,0,4,0,0,18,4,0
0,1,7,8,9,0,0,44,2,0
0,1,3,3,4,0,0,34,1,0
0,1,5,8,8,0,0,39,2,0
0.0702794,1,24,15,50,0,0,209,15,0
0,1,6,8,20,0,0,39,4,0
0,1,34,18,49,0,0,193,19,0
0,1,5,11,19,0,0,58,5,0
0.717191,1,38,22,49,0,0,429,21,0
0,1,3,8,10,0,0,88,3,0
0.669951,1,3,13,18,0,0,51,3,0
0,1,7,10,22,0,0,57,5,0
0.361111,1,12,11,27,0,0,109,9,0
0.624824,1,11,16,29,0,0,144,7,0
0,1,8,9,16,0,0,64,3,0
0.0959119,1,20,14,35,0,0,219,5,0
0.213928,1,49,16,47,0,0,327,26,0
0,1,6,3,2,2,0,24,14,0
0.424809,1,21,17,41,1,0,208,18,0
0.195308,1,15,20,39,0,0,277,10,0
0.240437,1,9,9,13,0,0,56,5,0
0.581197,1,46,16,47,1,0,403,23,0
0.818579,1,50,14,48,0,0,374,27,0
0,1,9,7,11,0,0,77,4,0
0.986549,1,340,16,114,1,0,2599,85,0
0.973483,1,321,16,115,1,0,2519,86,0
0,1,36,16,40,0,0,353,18,0
0.416173,1,189,29,148,0,0,1476,75,0
0.300432,1,25,15,42,0,0,319,15,0
0,1,6,12,25,0,0,73,5,0
0.300971,1,33,25,76,0,0,392,17,0
0,1,1,8,9,0,0,14,1,0
0,1,12,10,18,0,0,72,5,0
0,1,7,10,17,0,0,62,2,0
0,1,1,3,1,1,0,7,1,0
0,2,2,2,4,0,0,33,2,0
0.0371747,1,13,24,47,0,0,167,7,0
0.526316,10,10,2,10,1,0,44,10,0
0.218297,1,50,30,97,0,0,726,15,0
0.142857,1,11,18,46,0,0,218,8,0
0,3,33,14,48,0,0,242,23,0
0,1,1,4,2,1,0,6,1,0
0,1,14,15,34,0,0,83,4,0
0,1,6,9,10,0,0,30,4,0
0,1,7,1,3,0,0,23,1,0
0,1,3,3,7,3,20,15,12,0
0,0,1,2,2,3,4,6,10,0
0,1,5,1,3,0,0,20,3,0
0,0,0,1,0,2,4,3,8,0
0,1,3,4,6,3,0,10,10,0
0,1,7,0,5,0,0,37,5,0
0,2,5,8,9,3,0,25,11,0
0,1,3,9,14,4,0,23,14,0
0,1,3,9,13,4,0,23,14,0
0,1,5,16,27,4,0,57,15,0
0,1,4,14,24,4,0,53,15,0
0,1,2,8,13,0,0,66,1,0
0,1,1,0,1,0,0,28,1,0
0,1,23,16,30,0,0,234,1,0
0,1,8,7,21,0,0,66,3,0
0.370044,1,7,16,26,4,0,54,16,0
0,1,9,13,24,4,0,52,16,0
0,1,8,13,22,4,0,46,16,0
0.159681,2,13,17,27,4,0,75,14,0
0.506329,1,5,12,17,3,0,37,10,0
0.272109,2,6,8,12,4,0,43,14,0
0.506329,1,5,12,17,3,0,37,10,0
0.313492,1,8,15,30,4,0,63,16,0
0,1,8,13,26,4,0,53,16,0
0,2,5,7,10,4,0,35,14,0
0,1,4,11,16,3,0,28,10,0
0,1,8,13,25,4,0,49,16,0
0.267782,1,6,13,24,4,0,58,16,0
0.344086,1,6,11,22,4,0,48,16,0
0,1,6,19,30,4,0,56,16,0
0,1,6,12,25,4,0,45,16,0
0,1,3,6,13,0,0,31,1,0
0,2,12,16,30,0,0,98,4,0
0,1,14,12,20,0,0,127,2,0
0,0,0,0,0,0,0,2,0,0
0,1,4,12,18,4,0,41,14,0
0,2,4,4,14,4,0,34,15,0
0,1,8,11,18,0,0,75,2,0
0,1,13,9,17,0,0,95,6,0
0,1,6,6,13,3,0,38,12,0
0.28866,1,9,16,26,4,0,68,16,0
0,1,2,9,8,3,0,20,10,0
0,2,2,3,3,1,0,11,2,0
0,2,6,11,14,3,0,35,13,0
0,1,5,10,20,4,0,39,16,0
0,2,6,10,13,4,0,37,14,0
0,1,4,9,15,3,0,26,10,0
0,1,3,9,12,4,0,21,13,0
0,1,4,2,5,4,0,32,14,0
0,1,4,8,16,0,0,48,1,0
0,1,8,15,27,0,0,91,4,0
0,0,4,1,4,0,0,25,4,0
0,1,10,0,7,0,0,33,7,0
0.347826,1,13,1,9,0,0,58,9,0
0,0,8,0,8,0,0,41,8,0
0,1,3,0,3,0,0,16,3,0
0,0,5,0,5,0,0,25,5,0
0,1,9,0,9,0,2,46,9,0
0,1,5,1,8,1,0,25,14,0
0,0,0,4,0,0,0,25,0,0
0,0,16,3,16,0,0,83,16,0
0,0,46,5,46,0,0,219,46,0
0,0,10,0,10,0,0,51,10,0
0,0,22,1,22,0,0,105,22,0
0,0,24,2,24,0,0,115,24,0
0,0,1,1,1,1,0,7,1,0
0,0,10,3,12,0,0,53,9,0
0,1,6,2,9,1,0,31,15,0
0,1,7,1,7,0,0,37,7,0
0,2,7,0,7,0,0,33,7,0
0,2,18,1,19,0,0,89,17,0
0,0,12,1,12,0,0,62,12,0
0.358974,1,13,0,9,0,0,57,9,0
0,2,23,5,26,0,1,113,21,0
0,0,13,1,13,0,0,64,13,0
0.477612,1,13,0,6,0,0,48,6,0
0,0,9,1,9,0,0,46,9,0
0,0,4,1,6,1,0,18,25,0
0,0,6,0,6,0,0,32,6,0
0,2,6,0,6,0,0,34,6,0
0,0,2,1,2,0,0,11,2,0
0,1,2,0,2,0,1,12,2,0
0,0,0,1,0,1,1,9,2,0
0,0,0,1,0,2,0,3,2,0
0,1,58,4,58,0,0,273,58,0
0.477612,1,13,0,6,0,0,48,6,0
0,0,3,0,3,0,0,22,3,0
0,0,4,0,4,0,0,31,4,0
0,1,24,1,24,0,0,127,24,0
0,1,2,1,3,3,0,13,10,0
0.161277,2,13,18,20,0,0,155,2,0
0,1,4,7,9,0,0,49,1,0
0.254658,1,5,5,8,0,0,34,1,0
0.155894,1,11,10,9,0,0,56,1,0
0.14248,1,17,11,11,0,0,78,1,0
0.236994,1,5,6,10,0,0,37,1,0
0.149091,1,11,10,11,0,0,61,1,0
0.141732,1,17,11,13,0,0,80,1,0
0.0970246,1,7,9,11,0,0,88,2,0
0,1,2,3,5,0,0,19,1,0
0,1,6,8,6,0,0,34,1,0
0,1,8,7,8,0,0,42,1,0
0,1,4,4,12,3,0,32,12,0
0,1,6,5,15,0,0,39,3,0
0,1,3,10,16,0,0,70,3,0
0.342282,1,6,12,18,3,0,41,12,0
0.0492891,1,30,20,35,0,0,197,5,0
0,1,2,1,3,0,0,16,1,0
0,1,2,1,3,0,0,14,1,0
0.41358,1,6,13,20,3,0,43,12,0
0,1,12,5,5,3,0,83,9,0
0,1,6,16,23,3,0,53,11,0
0,1,1,3,1,1,0,7,1,0
0,1,3,3,8,0,0,31,0,0
0.403614,1,6,13,22,3,0,44,12,0
0,1,2,5,6,1,0,15,4,0
0,0,1,4,2,4,0,7,10,0
0,1,6,5,9,3,2,37,10,0
0,0,1,4,2,4,0,7,10,0
0,1,3,6,4,3,0,28,9,0
0,2,4,3,7,3,0,34,11,0
0,1,8,0,2,0,0,59,2,0
0,1,13,0,3,0,0,94,2,0
0,1,2,5,7,0,0,21,1,0
0,1,7,1,5,4,0,28,13,0
0,1,6,1,3,4,0,23,12,0
0,1,3,1,5,3,3,18,10,0
0,1,1,6,7,1,0,15,3,0
0,1,4,1,3,4,0,22,12,0
0,1,7,1,2,0,0,39,1,0
0,0,1,0,1,0,0,7,1,0
0,1,2,0,1,0,0,14,1,0
0,1,1,0,1,0,0,6,0,0
0,1,4,0,1,0,0,48,1,0
0,1,3,1,3,3,0,17,10,0
0,1,6,2,7,0,0,45,1,0
0,1,1,10,13,0,0,19,1,0
0,1,2,2,4,3,0,12,10,0
0,1,3,2,3,3,0,17,10,0
0,1,3,2,4,3,0,21,11,0
0,1,6,0,1,0,0,37,1,0
0,1,2,1,3,3,0,15,10,0
0,0,0,0,0,0,0,2,0,0
0.666667,1,8,2,5,0,0,55,1,0
0,1,3,2,5,3,0,16,10,0
0,1,4,1,4,3,0,24,11,0
0,1,3,2,6,3,0,24,11,0
0,1,3,2,5,3,0,20,11,0
0,1,2,1,3,3,0,24,10,0
0,1,4,1,7,0,0,33,1,0
0,1,3,1,2,0,0,16,1,0
0,1,4,1,2,0,0,20,1,0
0,1,3,0,1,0,0,16,1,0
0,1,2,1,3,3,0,19,10,0
0,1,4,0,1,0,0,20,1,0
0,1,3,5,11,0,0,24,1,0
