CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,2,3,4,2,0,18,18,0
0,1,6,3,5,1,0,35,2,0
0,1,3,3,3,1,0,20,1,0
0,1,1,3,3,2,0,8,17,0
0,1,2,3,4,2,0,14,18,0
0,1,4,3,5,1,1,27,2,0
0,1,4,3,4,1,0,24,2,0
0,1,4,3,5,1,0,27,2,0
0.0371204,1,60,2,32,0,1,314,27,1
0,1,16,6,23,0,2,84,10,0
0,1,6,3,10,0,0,43,5,0
0,1,21,6,28,0,1,127,9,0
0,1,4,1,4,1,0,21,4,0
0.0835962,1,95,2,48,1,0,416,37,0
0,1,52,1,64,1,3,269,31,0
0,1,6,0,2,0,0,14,2,0
0,1,28,0,9,0,0,177,9,0
0,0,7,1,13,1,0,48,7,0
0,0,3,0,2,0,0,16,1,0
0,0,25,2,7,0,1,147,4,0
0,0,30,0,30,0,2,67,30,0
0,1,24,6,20,0,3,140,10,0
0.349398,1,56,9,45,1,0,317,28,0
0.564297,1,41,5,23,1,0,221,22,0
0,1,19,4,13,2,0,106,39,0
0.193574,1,73,14,58,1,1,411,35,0
0,0,3,0,2,0,0,16,1,0
0,2,8,9,9,1,5,40,3,0
0,1,10,3,5,0,0,39,3,0
0,0,3,0,2,0,0,16,1,0
0,1,24,1,13,0,0,140,13,0
0,1,7,1,4,0,5,56,2,0
0,3,21,27,25,2,0,127,24,0
0,2,12,3,10,0,0,57,5,0
0,2,20,19,35,1,5,184,5,1
0,1,20,2,6,0,0,104,1,0
0,2,3,3,4,1,0,21,1,0
0,5,18,32,46,2,0,165,27,1
0,2,3,3,4,1,0,21,1,0
0,8,27,27,29,2,0,253,35,0
0,7,23,24,33,2,0,172,31,0
0,0,2,0,2,0,0,12,2,0
0,0,2,0,2,0,0,12,2,0
0,0,2,0,2,0,0,12,2,0
0,0,2,0,2,0,0,12,2,0
0,0,3,0,3,0,0,24,3,0
0,1,13,4,7,0,2,70,3,1
0.957655,1,7,3,5,1,0,54,3,1
0.615385,1,9,4,7,2,0,68,3,1
0.811765,1,7,4,7,1,1,59,3,1
0,0,3,0,2,0,0,16,1,1
0,1,22,2,10,0,2,102,5,0
0,2,7,1,10,0,1,44,2,0
0,1,31,13,32,0,1,203,13,0
0,3,18,7,17,1,1,112,14,0
0,1,6,3,7,1,0,35,5,0
0,0,15,5,20,1,0,69,21,1
0,0,2,2,4,2,1,11,16,0
0,0,3,0,2,0,0,16,1,1
